@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,14,1,8,0,0.5,FALSE
0,2,0,0,0,0,FALSE
7,17,8,5,0.666667,1.8,FALSE
11,65,41,11,1,2.7273,FALSE
8,14,3,8,0,1.3333,FALSE
8,20,8,8,0.857143,1.8,FALSE
9,28,6,9,0.666667,0.8,FALSE
1,8,0,0,1,1.4286,FALSE
18,70,143,17,0,2.2174,FALSE
34,136,1269,28,0.925926,1.3704,FALSE
10,23,4,10,1,4,FALSE
13,44,7,10,0.181818,1.5455,FALSE
11,24,4,8,0,4.25,FALSE
8,11,1,6,1,0.3333,FALSE
14,30,0,12,1,4.75,FALSE
13,60,34,9,0.375,2.4375,FALSE
15,39,7,14,0.666667,4.1667,FALSE
14,22,15,9,0,2.3333,FALSE
10,23,13,10,0.333333,1.1667,FALSE
4,3,3,2,0,1,FALSE
13,60,12,10,0,5.125,FALSE
11,27,1,9,1,3.6667,FALSE
56,47,1081,9,0,1,FALSE
10,23,13,10,0.333333,1.1667,FALSE
11,27,1,9,1,3.6667,FALSE
8,20,8,8,0.857143,1.8,FALSE
10,35,3,9,1,1,FALSE
12,31,6,12,0.666667,2.4,FALSE
13,60,12,10,0,5.125,FALSE
18,40,4,16,0.5,0.5,FALSE
15,59,203,12,0.916667,1.6957,FALSE
3,30,26,3,1,1.625,FALSE
5,9,4,5,1,0.5,FALSE
10,25,3,10,0,3.6667,FALSE
10,35,3,9,1,1,FALSE
5,2,1,2,0,1,FALSE
10,12,26,3,0.428571,0.7778,FALSE
22,33,7,5,1,2.3333,FALSE
5,5,1,4,0,0.5,FALSE
15,59,203,12,0.916667,1.6957,FALSE
22,66,4,20,1,0.6,FALSE
20,29,6,20,0.666667,2,FALSE
4,3,3,2,0,1,FALSE
11,92,349,11,1,1.6296,FALSE
10,12,26,3,0.428571,0.7778,FALSE
5,5,1,4,0,0.5,FALSE
11,45,22,11,1,0.7778,FALSE
29,76,172,17,0.714286,1.875,FALSE
21,73,110,19,1,2.4286,FALSE
11,24,3,11,0,3,FALSE
7,9,1,7,0,0.5,FALSE
8,19,3,8,0,3,FALSE
17,61,6,16,0.8,6.4,FALSE
9,26,3,9,0,3.6667,FALSE
5,9,4,5,1,0.5,FALSE
8,19,9,1,1,1.2,FALSE
14,30,0,12,1,4.75,FALSE
8,20,8,8,0.857143,1.8,FALSE
14,30,0,12,1,4.75,FALSE
34,136,1269,28,0.925926,1.3704,FALSE
5,1,0,2,0,1,FALSE
15,39,7,14,0.666667,4.1667,FALSE
6,16,2,6,1,2,FALSE
20,29,6,20,0.666667,2,FALSE
13,35,7,13,0.857143,1.8571,FALSE
9,26,3,9,0,3.6667,FALSE
25,79,66,24,0.5,2.7692,FALSE
11,45,22,11,1,0.7778,FALSE
13,44,7,10,0.181818,1.5455,FALSE
11,8,0,10,1,1.5,FALSE
11,24,3,11,0,3,FALSE
8,19,9,1,1,1.2,FALSE
5,8,1,5,1,0.3333,FALSE
22,66,4,20,1,0.6,FALSE
18,40,4,16,0.5,0.5,FALSE
11,24,4,8,0,4.25,FALSE
2,25,87,1,1,0.9444,FALSE
2,25,87,1,1,0.9444,FALSE
10,12,26,3,0.428571,0.7778,FALSE
3,30,26,3,1,1.625,FALSE
5,9,4,5,1,0.5,FALSE
4,3,3,2,0,1,FALSE
37,144,1172,30,0.961538,1.8302,TRUE
25,44,32,25,1,1.8889,TRUE
26,63,20,26,1,1,TRUE
8,27,35,5,1,1.5714,TRUE
34,96,9,32,0.75,4.2857,TRUE
10,36,2,10,1,4.5,TRUE
37,144,1172,30,0.961538,1.8302,TRUE
