@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,30,7,12,0.666667,1,FALSE
5,2,1,2,0,1,FALSE
8,17,9,5,1,1.8571,FALSE
1,1,0,0,0,1,FALSE
4,2,1,2,0,1,FALSE
8,18,4,6,0.666667,1.5,FALSE
6,8,1,4,0,1.5,FALSE
4,2,1,2,0,1,FALSE
12,31,13,12,0.333333,1.6667,FALSE
12,30,13,12,0.333333,2.1667,FALSE
14,30,1,12,0,12.5,FALSE
8,17,9,5,1,1.8571,FALSE
9,28,6,9,0.666667,0.8,FALSE
12,30,7,12,0.666667,1,FALSE
14,30,1,12,0,12.5,FALSE
21,44,24,21,0.8,1.125,FALSE
7,17,8,5,0.666667,1.6,FALSE
14,16,0,14,1,3,FALSE
14,30,1,12,0,12.5,FALSE
12,73,67,12,1,2.4,FALSE
2,1,0,0,0,1,FALSE
7,17,8,5,0.666667,1.6,FALSE
11,65,41,11,1,2.7273,FALSE
7,9,1,7,0,0.5,FALSE
12,25,4,9,0.666667,2,FALSE
10,29,2,10,1,5,FALSE
15,35,13,15,0.333333,2,FALSE
23,54,76,13,0.888889,2.2353,FALSE
18,40,4,16,0.5,0.5,FALSE
1,8,0,0,1,1.4286,FALSE
9,28,6,9,0.666667,0.8,FALSE
12,32,17,11,0.333333,2.8571,FALSE
13,60,34,9,0.375,2.4375,FALSE
17,88,56,15,0.909091,2.125,FALSE
12,22,3,10,1,3.3333,FALSE
46,7,21,1,0,1,FALSE
10,29,2,10,1,5,FALSE
11,6,15,1,0,1,FALSE
12,31,13,12,0.333333,1.6667,FALSE
22,21,4,9,1,2.25,FALSE
12,32,17,11,0.333333,2.8571,FALSE
1,1,0,0,0,1,FALSE
10,13,1,6,0.666667,0.6667,FALSE
12,31,6,12,0.666667,2.4,FALSE
12,30,13,12,0.333333,2.1667,FALSE
4,2,1,2,0,1,FALSE
6,11,35,3,0.666667,0.9,FALSE
12,30,7,12,0.666667,1,FALSE
9,29,0,6,1,1.1429,FALSE
11,28,8,10,1,1.8,FALSE
13,60,34,9,0.375,2.4375,FALSE
9,28,6,9,0.666667,0.8,FALSE
9,29,0,6,1,1.1429,FALSE
12,30,7,12,0.666667,1,FALSE
8,18,4,6,0.666667,1.5,FALSE
55,154,540,30,1,1.5574,FALSE
12,22,3,10,1,3.3333,FALSE
5,9,4,5,1,0.5,FALSE
12,25,4,9,0.666667,2,FALSE
23,54,76,13,0.888889,2.2353,FALSE
6,34,19,5,0.5,2,FALSE
12,65,3,11,0.5,7,FALSE
4,3,3,2,0,1,FALSE
11,27,1,9,1,3.6667,FALSE
17,61,6,16,0.8,6.4,FALSE
12,65,3,11,0.5,7,FALSE
8,17,9,5,1,1.8571,FALSE
