@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,20,0,7,1,0.8333,FALSE
11,45,22,11,1,0.7778,FALSE
17,79,1,15,0.857143,2.7273,FALSE
17,61,6,16,0.8,6.4,FALSE
14,14,1,10,0,3.5,FALSE
12,30,13,12,0.333333,2.1667,FALSE
2,8,3,1,0,0,FALSE
4,31,0,0,1,2,FALSE
17,34,1,13,0.75,2.5,FALSE
46,7,21,1,0,1,FALSE
2,1,0,0,0,1,FALSE
11,34,2,11,1,3.5,FALSE
5,1,0,2,0,1,FALSE
14,14,1,10,0,3.5,FALSE
13,35,7,13,0.857143,1.8571,FALSE
12,39,6,12,0.666667,3,FALSE
13,39,28,13,0.666667,1.4444,FALSE
8,8,4,7,1,0.75,FALSE
15,59,203,12,0.916667,1.6957,FALSE
18,46,14,16,1,2.25,FALSE
7,11,6,6,0.5,0.5,FALSE
5,9,4,5,1,0.5,FALSE
18,46,14,16,1,2.25,FALSE
5,1,0,2,0,1,FALSE
14,48,33,7,0.5,1.4,FALSE
11,45,22,11,1,0.7778,FALSE
2,8,3,1,0,0,FALSE
11,41,6,11,0.923077,3.8,FALSE
17,34,1,13,0.75,2.5,FALSE
4,71,1025,3,1,1.2157,FALSE
14,22,15,9,0,2.3333,FALSE
13,32,0,6,0.666667,0.9,FALSE
8,2,1,2,0,1,FALSE
7,4,6,1,0,1,FALSE
14,68,28,13,0.666667,5.2222,FALSE
17,34,1,13,0.75,2.5,FALSE
7,11,6,6,0.5,0.5,FALSE
7,15,3,7,0,1.3333,FALSE
9,32,0,7,1,2.625,FALSE
2,3,1,0,0,0,FALSE
13,39,28,13,0.666667,1.4444,FALSE
17,31,245,4,0.666667,1.3462,FALSE
4,1,0,2,0,1,FALSE
6,31,13,5,1,2.1667,FALSE
6,6,3,5,0,0.3333,FALSE
14,35,13,14,0.333333,1.5,FALSE
18,46,14,16,1,2.25,FALSE
