@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,2,1,2,0,1,FALSE
21,44,24,21,0.8,1.125,FALSE
18,40,4,16,0.5,0.5,FALSE
13,22,2,12,1,1.75,FALSE
11,41,6,11,0.923077,3.8,FALSE
9,21,20,8,0.666667,0.875,FALSE
10,23,13,10,0.333333,1.1667,FALSE
7,15,3,7,0,1.3333,FALSE
17,31,245,4,0.666667,1.3462,FALSE
10,37,14,8,0.714286,3.3333,FALSE
11,33,6,11,0.666667,4.2,FALSE
10,37,14,8,0.714286,3.3333,FALSE
10,37,14,8,0.714286,3.3333,FALSE
10,23,13,10,0.333333,1.1667,FALSE
12,31,0,12,0.25,0.6,FALSE
4,31,0,0,1,2,FALSE
9,2,1,1,0,1,FALSE
9,21,20,8,0.666667,0.875,FALSE
10,2,1,2,0,1,FALSE
12,39,6,12,0.666667,3,FALSE
12,31,13,12,0.333333,1.6667,FALSE
4,3,3,2,0,1,FALSE
13,28,3,13,0,3.3333,FALSE
0,2,0,0,0,0,FALSE
2,1,0,0,0,1,FALSE
11,23,2,10,1,1.25,FALSE
2,3,1,0,0,0,FALSE
17,31,245,4,0.666667,1.3462,FALSE
11,41,6,11,0.923077,3.8,FALSE
18,70,143,17,0,2.2174,FALSE
11,41,6,11,0.923077,3.8,FALSE
12,39,6,12,0.666667,3,FALSE
9,21,20,8,0.666667,0.875,FALSE
14,67,0,13,1,10.4,FALSE
17,79,1,15,0.857143,2.7273,FALSE
6,4,1,0,0,0,FALSE
2,4,0,0,1,0.6667,FALSE
2,4,0,0,1,0.6667,FALSE
10,18,8,10,0.666667,1,FALSE
11,27,1,9,1,3.6667,FALSE
71,48,1128,10,0,1,FALSE
12,30,13,12,0.333333,2.5,FALSE
10,23,13,10,0.333333,1.1667,FALSE
14,15,1,7,0,1.5,FALSE
8,24,3,8,0,2.6667,FALSE
18,40,4,16,0.5,0.5,FALSE
5,2,1,2,0,1,FALSE
2,1,0,0,0,1,FALSE
