@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,35,3,9,1,1,FALSE
7,2,1,2,0,1,FALSE
11,3,0,3,0,0,FALSE
11,24,4,8,0,4.25,FALSE
10,38,13,9,1,3.4286,FALSE
7,29,11,6,0.2,1.2857,FALSE
5,28,1,3,0,2.5,FALSE
13,31,4,9,0.5,3,FALSE
55,154,540,30,1,1.5574,FALSE
11,41,6,11,0.923077,3.8,FALSE
6,4,1,0,0,0,FALSE
4,3,3,2,0,1,FALSE
11,65,41,11,1,2.7273,FALSE
7,12,1,2,0,0.8333,FALSE
9,44,5,9,0.75,3.4286,FALSE
11,92,349,11,1,1.6296,FALSE
6,8,1,4,0,1.5,FALSE
10,35,3,9,1,1,FALSE
11,41,6,11,0.923077,3.8,FALSE
7,2,1,2,0,1,FALSE
17,34,1,13,0.75,2.5,FALSE
15,26,29,7,1,1.5714,FALSE
13,31,4,9,0.5,3,FALSE
11,41,6,11,0.923077,3.8,FALSE
16,55,14,12,1,3,FALSE
5,11,3,2,1,1.1429,FALSE
8,17,0,6,1,3,FALSE
6,4,1,0,0,0,FALSE
15,8,1,4,0,2.5,FALSE
11,24,6,11,1,1.75,FALSE
7,9,1,7,0,0.5,FALSE
11,24,4,8,0,4.25,FALSE
12,14,0,12,1,2,FALSE
10,38,13,9,1,3.4286,FALSE
1,1,0,0,0,1,FALSE
14,14,1,10,0,3.5,FALSE
10,8,28,3,0,1,FALSE
5,11,3,2,1,1.1429,FALSE
3,32,4,0,0.8,2,FALSE
4,3,3,2,0,1,FALSE
7,9,1,7,0,0.5,FALSE
5,28,1,3,0,2.5,FALSE
13,26,6,12,0.8,1.6,FALSE
7,9,1,7,0,0.5,FALSE
18,15,1,15,0,3.5,FALSE
12,22,3,10,1,3.3333,FALSE
2,7,1,1,0,1.3333,FALSE
4,8,4,4,1,0.5,FALSE
5,8,1,5,1,0.3333,FALSE
13,39,28,13,0.666667,1.4444,FALSE
8,14,1,8,0,0.5,FALSE
11,6,15,1,0,1,FALSE
10,8,28,3,0,1,FALSE
13,31,4,9,0.5,3,FALSE
12,22,3,10,1,3.3333,FALSE
14,1,0,3,0,1,FALSE
14,1,0,3,0,1,FALSE
11,24,6,11,1,1.75,FALSE
25,35,20,14,0.8,1.75,FALSE
13,39,28,13,0.666667,1.4444,FALSE
4,8,4,4,1,0.5,FALSE
5,9,4,5,1,0.5,FALSE
11,24,6,11,1,1.75,FALSE
13,39,28,13,0.666667,1.4444,FALSE
12,14,0,12,1,2,FALSE
3,32,4,0,0.8,2,FALSE
55,154,540,30,1,1.5574,FALSE
7,9,1,7,0,0.5,FALSE
17,34,1,13,0.75,2.5,FALSE
13,28,2,13,1,1.5,FALSE
5,9,4,5,1,0.5,FALSE
11,3,0,3,0,0,FALSE
11,3,0,3,0,0,FALSE
3,32,4,0,0.8,2,FALSE
18,15,1,15,0,3.5,FALSE
11,24,6,11,1,1.75,FALSE
8,14,1,8,0,0.5,FALSE
15,39,7,14,0.666667,4.1667,FALSE
13,39,28,13,0.666667,1.4444,FALSE
14,14,1,10,0,3.5,FALSE
18,15,1,15,0,3.5,FALSE
11,24,4,8,0,4.25,FALSE
35,101,3,33,1,1.6667,TRUE
15,37,2,14,1,5.4,TRUE
13,26,0,6,1,1.4,TRUE
38,102,30,37,1,2.2222,TRUE
