@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
17,62,103,15,0.909091,2.0556,FALSE
15,8,1,4,0,2.5,FALSE
11,6,15,1,0,1,FALSE
7,14,0,5,0,3,FALSE
14,1,0,3,0,1,FALSE
11,38,0,9,1,1.3636,FALSE
7,11,6,6,0.5,0.5,FALSE
18,15,1,15,0,3.5,FALSE
9,2,1,1,0,1,FALSE
13,60,34,9,0.375,2.4375,FALSE
8,18,0,6,1,3,FALSE
13,35,7,13,0.857143,1.8571,FALSE
10,3,3,1,0,1,FALSE
7,14,0,5,0,3,FALSE
8,18,4,6,0.666667,1.5,FALSE
13,60,34,9,0.375,2.4375,FALSE
8,20,8,8,0.857143,1.8,FALSE
12,65,3,11,0.5,7,FALSE
3,30,26,3,1,1.625,FALSE
9,36,11,7,0.833333,1.9,FALSE
7,14,0,5,0,3,FALSE
6,33,2,5,1,1.6,FALSE
15,22,8,8,0.5,1,FALSE
15,21,4,8,0.5,1,FALSE
4,3,3,2,0,1,FALSE
25,35,20,14,0.8,1.75,FALSE
15,21,4,8,0.5,1,FALSE
14,1,0,3,0,1,FALSE
13,60,34,9,0.375,2.4375,FALSE
17,62,103,15,0.909091,2.0556,FALSE
11,33,6,11,0.666667,4.2,FALSE
10,12,26,3,0.428571,0.7778,FALSE
15,8,1,4,0,2.5,FALSE
10,1,0,1,0,1,FALSE
11,32,13,10,0.5,1.6667,FALSE
6,33,2,5,1,1.6,FALSE
18,70,143,17,0,2.2174,FALSE
10,2,1,2,0,1,FALSE
6,8,1,4,0,1.5,FALSE
10,29,2,10,1,5,FALSE
15,21,4,8,0.5,1,FALSE
16,34,257,4,0.615385,1.2692,FALSE
6,34,19,5,0.5,2,FALSE
18,70,143,17,0,2.2174,FALSE
6,10,22,3,0.666667,0.8889,FALSE
17,62,103,15,0.909091,2.0556,FALSE
12,1,0,2,0,1,FALSE
2,3,1,0,0,0,FALSE
11,38,0,9,1,1.3636,FALSE
8,18,0,6,1,3,FALSE
10,29,2,10,1,5,FALSE
7,23,16,4,0.75,1,FALSE
10,3,3,1,0,1,FALSE
10,37,14,8,0.714286,3.3333,FALSE
4,2,0,0,0,0,FALSE
8,14,3,8,0,1.3333,FALSE
11,33,6,11,0.666667,4.2,FALSE
