@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,8,0,10,1,1.5,FALSE
8,14,1,8,0,0.5,FALSE
10,29,0,8,1,2.125,FALSE
14,35,13,14,0.333333,1.5,FALSE
10,23,13,10,0.333333,1.1667,FALSE
11,29,3,11,0,4,FALSE
71,48,1128,10,0,1,FALSE
7,9,1,7,0,0.5,FALSE
8,21,16,5,0.875,1.75,FALSE
4,3,3,2,0,1,FALSE
7,13,3,7,0,1.3333,FALSE
6,16,2,6,1,2,FALSE
11,65,41,11,1,2.7273,FALSE
15,21,4,8,0.5,1,FALSE
6,16,2,6,1,2,FALSE
4,2,0,0,0,0,FALSE
6,33,2,5,1,1.6,FALSE
5,2,1,2,0,1,FALSE
23,54,76,13,0.888889,2.2353,FALSE
6,16,2,6,1,2,FALSE
7,11,6,6,0.5,0.5,FALSE
11,27,1,9,1,3.6667,FALSE
13,32,0,6,0.666667,0.9,FALSE
15,35,13,15,0.333333,2,FALSE
6,31,13,5,1,2.1667,FALSE
9,2,1,1,0,1,FALSE
10,16,3,10,0,1.6667,FALSE
4,31,0,0,1,2,FALSE
14,35,13,14,0.333333,1.5,FALSE
10,41,20,9,0.666667,2.375,FALSE
6,7,0,3,1,1.6667,FALSE
15,21,4,8,0.5,1,FALSE
10,41,20,9,0.666667,2.375,FALSE
6,7,0,3,1,1.6667,FALSE
12,30,322,0,1,0.9655,FALSE
14,35,13,14,0.333333,1.5,FALSE
11,26,13,11,0.333333,1.3333,FALSE
9,32,30,6,0.857143,1.4615,FALSE
14,35,13,14,0.333333,1.5,FALSE
20,29,6,20,0.666667,2,FALSE
11,13,15,11,0,0.8333,FALSE
17,79,1,15,0.857143,2.7273,FALSE
19,32,9,4,1,2.8571,FALSE
6,16,2,6,1,2,FALSE
34,136,1269,28,0.925926,1.3704,FALSE
11,26,4,11,1,2.75,FALSE
4,3,3,2,0,1,FALSE
15,21,4,8,0.5,1,FALSE
8,19,9,1,1,1.2,FALSE
7,14,0,5,0,3,FALSE
9,28,6,9,0.666667,0.8,FALSE
11,6,15,1,0,1,FALSE
8,21,16,5,0.875,1.75,FALSE
14,67,0,13,1,10.4,FALSE
8,27,35,5,1,1.5714,FALSE
10,20,0,7,1,0.8333,FALSE
10,20,0,7,1,0.8333,FALSE
10,29,0,8,1,2.125,FALSE
10,1,0,1,0,1,FALSE
8,17,0,6,1,3,FALSE
5,2,1,2,0,1,FALSE
18,40,4,16,0.5,0.5,FALSE
10,29,2,10,1,5,FALSE
18,40,4,16,0.5,0.5,FALSE
10,23,13,10,0.333333,1.1667,FALSE
6,31,13,5,1,2.1667,FALSE
