@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
13,60,12,10,0,5.125,FALSE
7,2,1,2,0,1,FALSE
5,9,4,5,1,0.5,FALSE
4,2,1,2,0,1,FALSE
12,30,13,12,0.333333,2.5,FALSE
4,8,4,4,1,0.5,FALSE
4,2,1,2,0,1,FALSE
0,2,0,0,0,0,FALSE
31,48,37,11,1,2.9286,FALSE
9,32,0,7,1,2.625,FALSE
55,154,540,30,1,1.5574,FALSE
12,29,3,12,0,3.3333,FALSE
5,9,4,5,1,0.5,FALSE
8,14,1,8,0,0.5,FALSE
13,60,12,10,0,5.125,FALSE
8,18,4,6,0.666667,1.5,FALSE
14,22,15,9,0,2.3333,FALSE
17,79,1,15,0.857143,2.7273,FALSE
7,15,3,7,0,1.3333,FALSE
13,26,6,12,0.8,1.6,FALSE
14,22,15,9,0,2.3333,FALSE
0,2,0,0,0,0,FALSE
13,26,6,12,0.8,1.6,FALSE
22,33,7,5,1,2.3333,FALSE
4,2,1,2,0,1,FALSE
15,21,4,8,0.5,1,FALSE
31,48,37,11,1,2.9286,FALSE
12,1,0,2,0,1,FALSE
22,33,7,5,1,2.3333,FALSE
4,8,4,4,1,0.5,FALSE
15,35,13,15,0.333333,2,FALSE
10,12,26,3,0.428571,0.7778,FALSE
7,15,3,7,0,1.3333,FALSE
8,14,1,8,0,0.5,FALSE
12,1,0,2,0,1,FALSE
9,13,6,9,0,0.75,FALSE
11,25,3,11,0,4.3333,FALSE
15,59,203,12,0.916667,1.6957,FALSE
12,30,13,12,0.333333,2.1667,FALSE
12,32,0,10,1,2,FALSE
6,22,0,3,1,3,FALSE
6,22,0,3,1,3,FALSE
5,9,4,5,1,0.5,FALSE
22,33,7,5,1,2.3333,FALSE
8,18,4,6,0.666667,1.5,FALSE
8,24,3,8,0,2.6667,FALSE
31,48,37,11,1,2.9286,FALSE
15,35,13,15,0.333333,2,FALSE
5,9,4,5,1,0.5,FALSE
6,26,0,3,1,4.2,FALSE
7,15,3,7,0,1.3333,FALSE
2,3,1,0,0,0,FALSE
9,22,5,9,1,1.4286,FALSE
8,31,3,6,0.181818,1.1429,FALSE
6,22,0,3,1,3,FALSE
12,29,3,12,0,3.3333,FALSE
10,28,9,9,0.5,0.6667,FALSE
11,32,13,10,0.5,1.6667,FALSE
9,32,0,7,1,2.625,FALSE
12,30,13,12,0.333333,2.1667,FALSE
12,32,17,11,0.333333,2.8571,FALSE
6,8,1,4,0,1.5,FALSE
11,32,13,10,0.5,1.6667,FALSE
15,21,4,8,0.5,1,FALSE
5,9,4,5,1,0.5,FALSE
14,16,0,14,1,3,FALSE
18,70,143,17,0,2.2174,FALSE
8,31,3,6,0.181818,1.1429,FALSE
7,15,3,7,0,1.3333,FALSE
13,60,12,10,0,5.125,FALSE
10,28,9,9,0.5,0.6667,FALSE
13,28,2,13,1,1.5,FALSE
5,2,1,2,0,1,FALSE
11,41,6,11,0.923077,3.8,FALSE
12,32,0,10,1,2,FALSE
15,22,8,8,0.5,1,FALSE
13,32,0,6,0.666667,0.9,FALSE
5,2,1,2,0,1,FALSE
15,21,4,8,0.5,1,FALSE
14,35,13,14,0.333333,1.5,FALSE
2,3,1,0,0,0,FALSE
10,28,9,9,0.5,0.6667,FALSE
14,16,0,14,1,3,TRUE
4,13,1,4,0,0.6667,TRUE
15,37,2,14,1,5.4,TRUE
15,38,7,14,0.666667,4,TRUE
15,37,2,14,1,5.4,TRUE
12,14,0,12,1,2,TRUE
9,17,13,8,1,0.8571,TRUE
4,13,1,4,0,0.6667,TRUE
31,96,28,27,0,2.875,TRUE
23,33,7,5,1,2.3333,TRUE
15,38,7,14,0.666667,4,TRUE
15,38,2,14,1,5.6,TRUE
9,49,4,7,1,3,TRUE
14,16,0,14,1,3,TRUE
15,38,7,14,0.666667,4,TRUE
31,96,28,27,0,2.875,TRUE
15,38,7,14,0.666667,4,TRUE
17,39,30,16,0.75,1.3333,TRUE
11,38,81,10,1,0.8667,TRUE
4,13,1,4,0,0.6667,TRUE
11,38,81,10,1,0.8667,TRUE
4,13,1,4,0,0.6667,TRUE
5,30,1,3,0,4.5,TRUE
38,102,30,37,1,2.2222,TRUE
15,38,2,14,1,5.6,TRUE
14,53,78,10,1,2.5882,TRUE
15,38,2,14,1,5.6,TRUE
12,14,0,12,1,2,TRUE
23,33,7,5,1,2.3333,TRUE
14,53,78,10,1,2.5882,TRUE
17,32,11,16,0.777778,2.8333,TRUE
17,39,30,16,0.75,1.3333,TRUE
14,16,0,14,1,3,TRUE
9,49,4,7,1,3,TRUE
15,38,7,14,0.666667,4,TRUE
17,32,11,16,0.777778,2.8333,TRUE
17,39,30,16,0.75,1.3333,TRUE
17,39,30,16,0.75,1.3333,TRUE
23,33,7,5,1,2.3333,TRUE
38,102,30,37,1,2.2222,TRUE
18,52,37,15,1,2.0667,TRUE
4,13,1,4,0,0.6667,TRUE
45,147,490,29,0.909091,1.4667,TRUE
11,38,81,10,1,0.8667,TRUE
15,61,234,11,1,2.08,TRUE
11,38,81,10,1,0.8667,TRUE
20,25,2,20,1,2.25,TRUE
9,49,4,7,1,3,TRUE
31,96,28,27,0,2.875,TRUE
15,38,2,14,1,5.6,TRUE
14,53,78,10,1,2.5882,TRUE
14,53,78,10,1,2.5882,TRUE
26,63,20,26,1,1,TRUE
14,19,1,12,1,2.3333,TRUE
14,16,0,14,1,3,TRUE
18,52,37,15,1,2.0667,TRUE
14,53,78,10,1,2.5882,TRUE
38,102,30,37,1,2.2222,TRUE
14,19,1,12,1,2.3333,TRUE
17,39,30,16,0.75,1.3333,TRUE
26,63,20,26,1,1,TRUE
26,63,20,26,1,1,TRUE
31,96,28,27,0,2.875,TRUE
18,52,37,15,1,2.0667,TRUE
12,14,0,12,1,2,TRUE
7,22,11,4,1,1.9,TRUE
38,102,30,37,1,2.2222,TRUE
12,14,0,12,1,2,TRUE
15,38,2,14,1,5.6,TRUE
15,38,7,14,0.666667,4,TRUE
12,14,0,12,1,2,TRUE
17,32,11,16,0.777778,2.8333,TRUE
7,22,11,4,1,1.9,TRUE
14,19,1,12,1,2.3333,TRUE
18,52,37,15,1,2.0667,TRUE
7,22,11,4,1,1.9,TRUE
11,38,81,10,1,0.8667,TRUE
17,39,30,16,0.75,1.3333,TRUE
9,49,4,7,1,3,TRUE
17,39,30,16,0.75,1.3333,TRUE
23,33,7,5,1,2.3333,TRUE
17,39,30,16,0.75,1.3333,TRUE
