@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
20,29,6,20,0.666667,2,FALSE
21,73,110,19,1,2.4286,FALSE
16,34,257,4,0.615385,1.2692,FALSE
13,31,4,9,0.5,3,FALSE
2,3,1,0,0,0,FALSE
10,21,13,10,0.333333,1.1667,FALSE
0,2,0,0,0,0,FALSE
14,22,15,9,0,2.3333,FALSE
2,12,22,1,1,1.2222,FALSE
11,26,4,11,1,2.75,FALSE
2,4,0,1,1,0.6667,FALSE
6,7,0,3,1,1.6667,FALSE
6,11,35,3,0.666667,0.9,FALSE
7,15,3,7,0,1.3333,FALSE
8,27,35,5,1,1.5714,FALSE
9,21,20,8,0.666667,0.875,FALSE
15,39,7,14,0.666667,4.1667,FALSE
33,10,45,5,0,1,FALSE
10,21,0,9,1,1.6,FALSE
10,1,0,1,0,1,FALSE
2,12,22,1,1,1.2222,FALSE
82,6,3,0,1,0,FALSE
10,2,1,2,0,1,FALSE
11,13,15,11,0,0.8333,FALSE
12,28,3,12,0,3,FALSE
14,22,15,9,0,2.3333,FALSE
6,11,35,3,0.666667,0.9,FALSE
33,10,45,5,0,1,FALSE
17,61,6,16,0.8,6.4,FALSE
10,21,13,10,0.333333,1.1667,FALSE
15,59,203,12,0.916667,1.6957,FALSE
0,2,0,0,0,0,FALSE
18,46,14,16,1,2.25,FALSE
18,70,143,17,0,2.2174,FALSE
14,30,0,12,1,4.75,FALSE
9,21,20,8,0.666667,0.875,FALSE
3,30,26,3,1,1.625,FALSE
7,19,2,7,1,1,FALSE
10,21,0,9,1,1.6,FALSE
9,32,30,6,0.857143,1.4615,FALSE
7,23,16,4,0.75,1,FALSE
12,29,3,12,0,3.3333,FALSE
82,6,3,0,1,0,FALSE
10,1,0,1,0,1,FALSE
14,22,15,9,0,2.3333,FALSE
12,29,3,12,0,3.3333,FALSE
21,73,110,19,1,2.4286,FALSE
14,22,15,9,0,2.3333,FALSE
5,9,4,5,1,0.5,FALSE
15,22,8,8,0.5,1,FALSE
17,61,6,16,0.8,6.4,FALSE
5,9,4,5,1,0.5,FALSE
8,19,9,1,1,1.2,FALSE
12,31,13,12,0.333333,1.6667,FALSE
11,8,0,10,1,1.5,FALSE
9,38,4,9,1,5.4,FALSE
5,2,1,2,0,1,FALSE
12,32,0,10,1,2,FALSE
11,65,41,11,1,2.7273,FALSE
82,6,3,0,1,0,FALSE
17,61,6,16,0.8,6.4,FALSE
10,21,0,9,1,1.6,FALSE
11,6,15,1,0,1,FALSE
18,70,143,17,0,2.2174,FALSE
12,22,3,10,1,3.3333,FALSE
7,17,8,5,0.666667,1.6,FALSE
5,9,4,5,1,0.5,FALSE
11,26,4,11,1,2.75,FALSE
15,59,203,12,0.916667,1.6957,FALSE
12,32,0,10,1,2,FALSE
20,29,6,20,0.666667,2,FALSE
10,29,0,8,1,2.125,FALSE
12,30,13,12,0.333333,2.1667,FALSE
9,38,4,9,1,5.4,FALSE
2,4,0,1,1,0.6667,FALSE
7,17,8,5,0.666667,1.6,FALSE
10,21,13,10,0.333333,1.1667,FALSE
5,9,4,5,1,0.5,FALSE
7,19,2,7,1,1,FALSE
5,5,1,4,0,0.5,FALSE
4,3,3,2,0,1,FALSE
82,6,3,0,1,0,FALSE
10,44,47,8,0.7,2.6,TRUE
14,53,78,10,1,2.5882,TRUE
7,22,11,4,1,1.9,TRUE
10,16,3,10,0,1.6667,TRUE
15,1,0,3,0,1,TRUE
20,33,8,18,1,2,TRUE
5,8,1,5,1,0.3333,TRUE
9,17,13,8,1,0.8571,TRUE
26,77,99,26,1,2.6,TRUE
11,8,0,10,1,1.5,TRUE
14,53,78,10,1,2.5882,TRUE
5,8,1,5,1,0.3333,TRUE
16,46,87,12,1,1.5,TRUE
37,144,1172,30,0.961538,1.8302,TRUE
4,29,58,3,1,1.5625,TRUE
18,58,43,16,0.666667,2.6667,TRUE
11,8,0,10,1,1.5,TRUE
4,29,58,3,1,1.5625,TRUE
13,48,63,10,0.875,2,TRUE
8,27,35,5,1,1.5714,TRUE
11,8,0,10,1,1.5,TRUE
10,16,3,10,0,1.6667,TRUE
23,33,7,5,1,2.3333,TRUE
15,1,0,3,0,1,TRUE
