@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
16,50,105,12,0.888889,1.4737,FALSE
25,35,20,14,0.8,1.75,FALSE
11,27,1,9,1,3.6667,FALSE
10,29,0,8,1,2.125,FALSE
11,41,6,11,0.923077,3.8,FALSE
16,50,105,12,0.888889,1.4737,FALSE
10,13,1,6,0.666667,0.6667,FALSE
12,32,0,10,1,2,FALSE
12,25,4,9,0.666667,2,FALSE
8,24,3,8,0,2.6667,FALSE
9,26,3,9,0,3.6667,FALSE
12,39,6,12,0.666667,3,FALSE
10,29,0,8,1,2.125,FALSE
13,28,2,13,1,1.5,FALSE
14,16,0,14,1,3,FALSE
12,25,4,9,0.666667,2,FALSE
25,35,20,14,0.8,1.75,FALSE
11,65,41,11,1,2.7273,FALSE
9,44,5,9,0.75,3.4286,FALSE
18,15,1,15,0,3.5,FALSE
21,44,24,21,0.8,1.125,FALSE
12,39,6,12,0.666667,3,FALSE
9,32,0,7,1,2.625,FALSE
10,35,3,9,1,1,FALSE
8,24,3,8,0,2.6667,FALSE
7,9,1,7,0,0.5,FALSE
12,39,6,12,0.666667,3,FALSE
4,71,1025,3,1,1.2157,FALSE
7,12,1,2,0,0.8333,FALSE
4,31,0,0,1,2,FALSE
10,8,28,3,0,1,FALSE
12,65,3,11,0.5,7,FALSE
5,2,1,2,0,1,FALSE
5,9,4,5,1,0.5,FALSE
11,29,3,11,0,4,FALSE
12,28,3,12,0,3,FALSE
29,76,172,17,0.714286,1.875,FALSE
11,38,0,11,0.75,5.2857,FALSE
8,21,16,5,0.875,1.75,FALSE
7,9,1,7,0,0.5,FALSE
11,65,41,11,1,2.7273,FALSE
11,33,6,11,0.666667,4.2,FALSE
4,8,4,4,1,0.5,FALSE
55,4,6,1,0,1,FALSE
14,35,13,14,0.333333,1.5,FALSE
9,44,5,9,0.75,3.4286,FALSE
13,28,2,13,1,1.5,FALSE
14,22,15,9,0,2.3333,FALSE
11,41,6,11,0.923077,3.8,FALSE
7,19,2,7,1,1,FALSE
14,35,13,14,0.333333,1.5,FALSE
