@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
14,14,1,10,0,3.5,FALSE
10,38,13,9,1,3.4286,FALSE
11,24,6,11,1,1.75,FALSE
8,19,3,8,0,3,FALSE
12,22,3,10,1,3.3333,FALSE
8,17,0,6,1,3,FALSE
8,19,3,8,0,3,FALSE
7,17,8,5,0.666667,1.6,FALSE
4,3,3,2,0,1,FALSE
9,36,11,7,0.833333,1.9,FALSE
5,9,4,5,1,0.5,FALSE
11,6,15,1,0,1,FALSE
4,3,3,2,0,1,FALSE
14,14,1,10,0,3.5,FALSE
7,2,1,2,0,1,FALSE
13,28,2,13,1,1.5,FALSE
12,30,13,12,0.333333,2.5,FALSE
14,35,13,14,0.333333,1.5,FALSE
13,14,5,10,0.75,0.6667,FALSE
9,44,5,9,0.75,3.4286,FALSE
55,154,540,30,1,1.5574,FALSE
7,13,3,7,0,1.3333,FALSE
13,28,2,13,1,1.5,FALSE
10,35,3,9,1,1,FALSE
12,22,3,10,1,3.3333,FALSE
10,35,3,9,1,1,FALSE
12,32,17,11,0.333333,2.8571,FALSE
1,1,0,0,0,1,FALSE
8,14,1,8,0,0.5,FALSE
2,28,87,1,1,0.9444,FALSE
6,8,1,4,0,1.5,FALSE
8,19,3,8,0,3,FALSE
8,29,4,8,1,1.75,FALSE
18,40,4,16,0.5,0.5,FALSE
8,4,6,2,0,1,FALSE
13,14,5,10,0.75,0.6667,FALSE
10,24,11,9,0.666667,2.8333,FALSE
10,23,13,10,0.333333,1.1667,FALSE
12,10,0,9,1,0.6,FALSE
14,33,6,14,0.8,1.4,FALSE
5,9,4,5,1,0.5,FALSE
10,24,11,9,0.666667,2.8333,FALSE
5,9,4,5,1,0.5,FALSE
8,19,3,8,0,3,FALSE
5,11,3,2,1,1.1429,FALSE
4,8,4,4,1,0.5,FALSE
2,28,87,1,1,0.9444,FALSE
11,24,6,11,1,1.75,FALSE
56,47,1081,9,0,1,FALSE
14,22,15,9,0,2.3333,FALSE
7,9,1,7,0,0.5,FALSE
5,2,1,2,0,1,FALSE
14,35,13,14,0.333333,1.5,FALSE
8,19,3,8,0,3,FALSE
11,31,3,11,0,3.6667,FALSE
11,41,6,11,0.923077,3.8,FALSE
10,23,13,10,0.333333,1.1667,FALSE
12,14,0,12,1,2,FALSE
0,2,0,0,0,0,FALSE
5,9,4,5,1,0.5,FALSE
11,31,3,11,0,3.6667,FALSE
7,17,8,5,0.666667,1.6,FALSE
8,29,4,8,1,1.75,FALSE
56,47,1081,9,0,1,FALSE
15,26,29,7,1,1.5714,FALSE
11,92,349,11,1,1.6296,FALSE
11,6,15,1,0,1,FALSE
11,6,15,1,0,1,FALSE
12,14,0,12,1,2,FALSE
7,2,1,2,0,1,FALSE
10,24,11,9,0.666667,2.8333,FALSE
9,44,5,9,0.75,3.4286,FALSE
6,8,1,4,0,1.5,FALSE
10,38,13,9,1,3.4286,FALSE
13,28,2,13,1,1.5,FALSE
15,21,4,8,0.5,1,FALSE
11,65,41,11,1,2.7273,FALSE
9,2,1,1,0,1,FALSE
11,31,3,11,0,3.6667,FALSE
7,13,3,7,0,1.3333,FALSE
13,26,6,12,0.8,1.6,FALSE
7,4,6,1,0,1,FALSE
14,53,78,10,1,2.5882,TRUE
34,96,9,32,0.75,4.2857,TRUE
15,1,0,3,0,1,TRUE
15,1,0,3,0,1,TRUE
28,84,99,28,1,2.6,TRUE
71,45,13,21,1,2.1667,TRUE
25,44,32,25,1,1.8889,TRUE
15,1,0,3,0,1,TRUE
17,32,11,16,0.777778,2.8333,TRUE
17,32,11,16,0.777778,2.8333,TRUE
10,30,4,10,1,1.75,TRUE
10,30,4,10,1,1.75,TRUE
28,84,99,28,1,2.6,TRUE
35,101,3,33,1,1.6667,TRUE
11,58,28,10,0.666667,4.5556,TRUE
6,6,3,5,0,0.3333,TRUE
8,13,2,8,1,1,TRUE
28,84,99,28,1,2.6,TRUE
42,105,589,20,0.9,2.0426,TRUE
13,26,0,6,1,1.4,TRUE
38,102,30,37,1,2.2222,TRUE
26,63,20,26,1,1,TRUE
13,26,0,6,1,1.4,TRUE
28,84,99,28,1,2.6,TRUE
14,53,78,10,1,2.5882,TRUE
42,105,589,20,0.9,2.0426,TRUE
28,84,99,28,1,2.6,TRUE
11,58,28,10,0.666667,4.5556,TRUE
38,108,39,37,0.5,2.2,TRUE
34,96,9,32,0.75,4.2857,TRUE
11,58,28,10,0.666667,4.5556,TRUE
42,105,589,20,0.9,2.0426,TRUE
71,45,13,21,1,2.1667,TRUE
12,37,2,7,1,2.5833,TRUE
13,35,20,13,1,1.5,TRUE
34,96,9,32,0.75,4.2857,TRUE
15,61,234,11,1,2.08,TRUE
15,37,2,14,1,5.4,TRUE
14,53,78,10,1,2.5882,TRUE
14,53,78,10,1,2.5882,TRUE
34,96,9,32,0.75,4.2857,TRUE
71,45,13,21,1,2.1667,TRUE
10,30,4,10,1,1.75,TRUE
6,6,3,5,0,0.3333,TRUE
42,105,589,20,0.9,2.0426,TRUE
28,84,99,28,1,2.6,TRUE
17,32,11,16,0.777778,2.8333,TRUE
35,101,3,33,1,1.6667,TRUE
13,35,20,13,1,1.5,TRUE
17,32,11,16,0.777778,2.8333,TRUE
71,45,13,21,1,2.1667,TRUE
15,61,234,11,1,2.08,TRUE
42,105,589,20,0.9,2.0426,TRUE
38,102,30,37,1,2.2222,TRUE
15,37,2,14,1,5.4,TRUE
42,105,589,20,0.9,2.0426,TRUE
12,37,2,7,1,2.5833,TRUE
38,102,30,37,1,2.2222,TRUE
13,35,20,13,1,1.5,TRUE
5,30,1,3,0,4.5,TRUE
71,45,13,21,1,2.1667,TRUE
14,53,78,10,1,2.5882,TRUE
15,61,234,11,1,2.08,TRUE
8,13,2,8,1,1,TRUE
15,61,234,11,1,2.08,TRUE
11,58,28,10,0.666667,4.5556,TRUE
15,1,0,3,0,1,TRUE
25,44,32,25,1,1.8889,TRUE
6,6,3,5,0,0.3333,TRUE
5,30,1,3,0,4.5,TRUE
42,105,589,20,0.9,2.0426,TRUE
71,45,13,21,1,2.1667,TRUE
28,84,99,28,1,2.6,TRUE
5,30,1,3,0,4.5,TRUE
35,101,3,33,1,1.6667,TRUE
14,53,78,10,1,2.5882,TRUE
28,84,99,28,1,2.6,TRUE
8,13,2,8,1,1,TRUE
28,84,99,28,1,2.6,TRUE
10,30,4,10,1,1.75,TRUE
5,30,1,3,0,4.5,TRUE
13,35,20,13,1,1.5,TRUE
