@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,13,0,0,0,0.5,FALSE
18,44,781,0,1,0.9767,FALSE
7,14,0,5,0,3,FALSE
11,45,22,11,1,0.7778,FALSE
71,48,1128,10,0,1,FALSE
7,4,1,2,0,0.5,FALSE
88,6,3,0,1,0,FALSE
16,55,14,12,1,3,FALSE
16,55,14,12,1,3,FALSE
18,44,781,0,1,0.9767,FALSE
10,23,1,8,0,5.5,FALSE
34,136,1269,28,0.925926,1.3704,FALSE
18,46,14,16,1,2.25,FALSE
4,3,3,2,0,1,FALSE
16,50,105,12,0.888889,1.4737,FALSE
5,11,3,2,1,1.1429,FALSE
9,26,3,9,0,3.6667,FALSE
7,22,11,4,1,1.9,FALSE
8,18,8,7,0.5,0.8,FALSE
12,14,0,12,1,2,FALSE
11,45,22,11,1,0.7778,FALSE
1,13,0,0,0,0.5,FALSE
5,1,0,2,0,1,FALSE
4,1,0,2,0,1,FALSE
82,6,3,0,1,0,FALSE
15,21,4,8,0.5,1,FALSE
24,61,30,24,0.75,0.8889,FALSE
16,30,1,14,0,12.5,FALSE
7,42,9,4,1,3.2857,FALSE
7,4,6,1,0,1,FALSE
17,61,6,16,0.8,6.4,FALSE
7,23,16,4,0.75,1,FALSE
18,70,143,17,0,2.2174,FALSE
1,13,0,0,0,0.5,FALSE
7,13,3,7,0,1.3333,FALSE
11,13,15,11,0,0.8333,FALSE
9,29,4,9,1,1.75,FALSE
17,61,6,16,0.8,6.4,FALSE
7,22,11,4,1,1.9,FALSE
5,9,4,5,1,0.5,FALSE
1,8,0,0,1,1.4286,FALSE
23,54,76,13,0.888889,2.2353,FALSE
10,29,2,10,1,5,FALSE
8,17,0,6,1,3,FALSE
5,9,4,5,1,0.5,FALSE
7,26,5,6,0.25,1.3333,FALSE
9,44,5,9,0.75,3.4286,FALSE
0,2,0,0,0,0,FALSE
10,21,13,10,0.333333,1.1667,FALSE
8,4,6,2,0,1,FALSE
5,15,1,3,0,1,FALSE
13,14,0,2,1,1.4286,FALSE
11,28,8,10,1,1.8,FALSE
9,22,3,9,0,3.3333,FALSE
9,13,6,9,0,0.75,FALSE
14,22,15,9,0,2.3333,FALSE
82,6,3,0,1,0,FALSE
11,45,22,11,1,0.7778,FALSE
4,2,1,2,0,1,FALSE
12,65,3,11,0.5,7,FALSE
13,32,0,6,0.666667,0.9,FALSE
1,13,0,0,0,0.5,FALSE
9,13,6,9,0,0.75,FALSE
11,32,13,10,0.5,1.6667,FALSE
10,23,1,8,0,5.5,FALSE
0,2,0,0,0,0,FALSE
11,28,8,10,1,1.8,FALSE
88,6,3,0,1,0,FALSE
7,13,3,7,0,1.3333,FALSE
2,22,231,0,0,1,FALSE
15,21,4,8,0.5,1,FALSE
10,28,9,9,0.5,0.6667,FALSE
8,4,6,2,0,1,FALSE
16,30,1,14,0,12.5,FALSE
7,14,0,5,0,3,FALSE
5,9,4,5,1,0.5,FALSE
13,32,0,6,0.666667,0.9,FALSE
1,13,0,0,0,0.5,FALSE
10,35,3,9,1,1,FALSE
11,28,8,10,1,1.8,FALSE
16,30,1,14,0,12.5,FALSE
16,55,14,12,1,3,FALSE
4,29,58,3,1,1.5625,TRUE
31,96,28,27,0,2.875,TRUE
38,108,39,37,0.5,2.2,TRUE
17,38,20,17,1,1.625,TRUE
20,25,2,20,1,2.25,TRUE
