@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,9,4,5,1,0.5,FALSE
9,32,30,6,0.857143,1.4615,FALSE
4,3,3,2,0,1,FALSE
11,33,6,11,0.666667,4.2,FALSE
74,4,6,1,0,1,FALSE
19,70,53,13,0.666667,1.4286,FALSE
74,4,6,1,0,1,FALSE
4,8,4,4,1,0.5,FALSE
5,9,4,5,1,0.5,FALSE
10,8,28,3,0,1,FALSE
12,28,3,12,0,3,FALSE
6,31,13,5,1,2.1667,FALSE
6,4,1,0,0,0,FALSE
8,4,6,2,0,1,FALSE
9,28,6,9,0.666667,0.8,FALSE
15,21,4,8,0.5,1,FALSE
12,29,2,12,1,2.25,FALSE
34,136,1269,28,0.925926,1.3704,FALSE
2,28,87,1,1,0.9444,FALSE
10,23,13,10,0.333333,1.1667,FALSE
9,28,6,9,0.666667,0.8,FALSE
12,25,4,9,0.666667,2,FALSE
8,14,3,8,0,1.3333,FALSE
11,28,1,11,1,2.6667,FALSE
9,28,6,9,0.666667,0.8,FALSE
4,3,3,2,0,1,FALSE
12,30,13,12,0.333333,2.1667,FALSE
21,73,110,19,1,2.4286,FALSE
13,34,2,13,1,4.5,FALSE
12,29,2,12,1,2.25,FALSE
2,12,22,1,1,1.2222,FALSE
11,27,1,9,1,3.6667,FALSE
22,33,7,5,1,2.3333,FALSE
15,21,4,8,0.5,1,FALSE
12,29,2,12,1,2.25,FALSE
8,14,3,8,0,1.3333,FALSE
22,33,7,5,1,2.3333,FALSE
6,6,3,5,0,0.3333,FALSE
6,6,3,5,0,0.3333,FALSE
10,28,9,9,0.5,0.6667,FALSE
12,22,3,10,1,3.3333,FALSE
6,31,13,5,1,2.1667,FALSE
5,9,4,5,1,0.5,FALSE
13,31,4,9,0.5,3,FALSE
6,4,1,0,0,0,FALSE
13,34,2,13,1,4.5,FALSE
6,31,13,5,1,2.1667,FALSE
8,17,0,6,1,3,FALSE
6,8,1,4,0,1.5,FALSE
9,29,0,6,1,1.1429,FALSE
15,59,203,12,0.916667,1.6957,FALSE
14,17,10,2,0,2,FALSE
14,41,0,10,1,1.7,FALSE
12,30,13,12,0.333333,2.5,FALSE
12,25,4,9,0.666667,2,FALSE
10,28,9,9,0.5,0.6667,FALSE
8,17,0,6,1,3,FALSE
9,13,6,9,0,0.75,FALSE
2,22,231,0,0,1,FALSE
5,9,4,5,1,0.5,FALSE
6,8,1,4,0,1.5,FALSE
16,55,14,12,1,3,FALSE
15,21,4,8,0.5,1,FALSE
10,28,9,9,0.5,0.6667,FALSE
11,27,1,9,1,3.6667,FALSE
4,8,28,0,0,1,FALSE
5,9,4,5,1,0.5,FALSE
7,16,3,5,0,3,FALSE
10,28,9,9,0.5,0.6667,FALSE
10,28,9,9,0.5,0.6667,FALSE
4,8,28,0,0,1,FALSE
10,23,13,10,0.333333,1.1667,FALSE
19,70,53,13,0.666667,1.4286,FALSE
43,7,21,1,0,1,FALSE
18,15,1,15,0,3.5,FALSE
5,9,4,5,1,0.5,FALSE
34,136,1269,28,0.925926,1.3704,FALSE
9,28,6,9,0.666667,0.8,FALSE
0,2,0,0,0,0,FALSE
33,10,45,5,0,1,FALSE
21,73,110,19,1,2.4286,FALSE
9,29,0,6,1,1.1429,FALSE
13,48,63,10,0.875,2,TRUE
4,29,58,3,1,1.5625,TRUE
34,96,9,32,0.75,4.2857,TRUE
30,103,48,28,0.833333,4.0625,TRUE
15,58,100,13,1,2.0588,TRUE
15,38,7,14,0.666667,4,TRUE
15,38,7,14,0.666667,4,TRUE
11,38,81,10,1,0.8667,TRUE
29,64,38,28,1,2.0833,TRUE
25,44,32,25,1,1.8889,TRUE
25,44,32,25,1,1.8889,TRUE
37,144,1172,30,0.961538,1.8302,TRUE
5,8,1,5,1,0.3333,TRUE
15,58,100,13,1,2.0588,TRUE
39,96,30,38,1,2.3333,TRUE
12,37,2,7,1,2.5833,TRUE
13,48,63,10,0.875,2,TRUE
25,44,32,25,1,1.8889,TRUE
15,58,100,13,1,2.0588,TRUE
37,144,1172,30,0.961538,1.8302,TRUE
25,44,32,25,1,1.8889,TRUE
13,48,63,10,0.875,2,TRUE
12,38,27,9,1,2,TRUE
15,38,7,14,0.666667,4,TRUE
4,29,58,3,1,1.5625,TRUE
15,58,100,13,1,2.0588,TRUE
12,60,0,11,1,8.2,TRUE
11,28,6,11,0.666667,3.2,TRUE
29,64,38,28,1,2.0833,TRUE
5,8,1,5,1,0.3333,TRUE
4,29,58,3,1,1.5625,TRUE
29,64,38,28,1,2.0833,TRUE
8,13,2,8,1,1,TRUE
37,144,1172,30,0.961538,1.8302,TRUE
11,28,6,11,0.666667,3.2,TRUE
34,96,9,32,0.75,4.2857,TRUE
11,38,81,10,1,0.8667,TRUE
12,60,0,11,1,8.2,TRUE
15,58,100,13,1,2.0588,TRUE
12,38,27,9,1,2,TRUE
4,29,58,3,1,1.5625,TRUE
29,64,38,28,1,2.0833,TRUE
30,103,48,28,0.833333,4.0625,TRUE
13,48,63,10,0.875,2,TRUE
11,8,0,10,1,1.5,TRUE
4,29,58,3,1,1.5625,TRUE
30,103,48,28,0.833333,4.0625,TRUE
12,38,27,9,1,2,TRUE
13,26,0,6,1,1.4,TRUE
4,29,58,3,1,1.5625,TRUE
12,60,0,11,1,8.2,TRUE
17,39,30,16,0.75,1.3333,TRUE
11,8,0,10,1,1.5,TRUE
12,37,2,7,1,2.5833,TRUE
17,39,30,16,0.75,1.3333,TRUE
11,38,81,10,1,0.8667,TRUE
12,37,2,7,1,2.5833,TRUE
12,60,0,11,1,8.2,TRUE
15,58,100,13,1,2.0588,TRUE
