@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,41,6,11,0.923077,3.8,FALSE
6,33,2,5,1,1.6,FALSE
8,24,3,8,0,2.6667,FALSE
14,41,0,10,1,1.7,FALSE
4,8,4,4,1,0.5,FALSE
7,15,3,7,0,1.3333,FALSE
14,67,0,13,1,10.4,FALSE
13,60,12,10,0,5.125,FALSE
71,48,1128,10,0,1,FALSE
20,59,2,20,0.75,0.6,FALSE
8,20,8,8,0.857143,1.8,FALSE
71,48,1128,10,0,1,FALSE
14,45,10,12,1,1.4615,FALSE
10,1,0,1,0,1,FALSE
13,31,4,9,0.5,3,FALSE
11,41,6,11,0.923077,3.8,FALSE
11,41,6,11,0.923077,3.8,FALSE
11,41,6,11,0.923077,3.8,FALSE
71,48,1128,10,0,1,FALSE
12,30,322,0,1,0.9655,FALSE
20,29,6,20,0.666667,2,FALSE
5,9,4,5,1,0.5,FALSE
10,41,20,9,0.666667,2.375,FALSE
13,32,0,6,0.666667,0.9,FALSE
12,65,3,11,0.5,7,FALSE
71,48,1128,10,0,1,FALSE
6,31,13,5,1,2.1667,FALSE
9,22,3,9,0,4,FALSE
13,60,65,10,0.454545,1.8889,FALSE
10,8,28,3,0,1,FALSE
23,77,34,19,0.714286,3.4118,FALSE
1,8,0,0,1,1.4286,FALSE
10,20,13,10,0.8,0.6667,FALSE
10,41,20,9,0.666667,2.375,FALSE
7,15,3,7,0,1.3333,FALSE
10,20,13,10,0.8,0.6667,FALSE
12,31,13,12,0.333333,1.6667,FALSE
12,30,322,0,1,0.9655,FALSE
0,2,0,0,0,0,FALSE
5,9,4,5,1,0.5,FALSE
16,50,105,12,0.888889,1.4737,FALSE
21,73,110,19,1,2.4286,FALSE
7,4,1,2,0,0.5,FALSE
13,60,12,10,0,5.125,FALSE
21,64,0,21,1,1.625,FALSE
7,14,0,5,0,3,FALSE
13,31,4,9,0.5,3,FALSE
12,31,13,12,0.333333,1.6667,FALSE
11,24,3,11,0,3,FALSE
10,8,28,3,0,1,FALSE
10,28,9,9,0.5,0.6667,FALSE
9,29,0,6,1,1.1429,FALSE
9,32,30,6,0.857143,1.4615,FALSE
20,29,6,20,0.666667,2,FALSE
7,12,1,2,0,0.8333,FALSE
5,9,4,5,1,0.5,FALSE
9,38,4,9,1,5.4,FALSE
2,3,1,0,0,0,FALSE
20,29,6,20,0.666667,2,FALSE
