@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,1,0,1,0,1,FALSE
13,60,34,9,0.375,2.4375,FALSE
12,73,67,12,1,2.4,FALSE
9,26,3,9,0,3.6667,FALSE
17,88,56,15,0.909091,2.125,FALSE
14,33,6,14,0.8,1.4,FALSE
7,13,3,7,0,1.3333,FALSE
11,26,13,11,0.333333,1.3333,FALSE
7,22,11,4,1,1.9,FALSE
9,26,3,9,0,3.6667,FALSE
13,28,2,13,1,1.5,FALSE
4,71,1025,3,1,1.2157,FALSE
12,29,3,12,0,3.3333,FALSE
7,4,1,2,0,0.5,FALSE
12,14,1,5,0,1.5,FALSE
6,26,0,3,1,4.2,FALSE
17,88,56,15,0.909091,2.125,FALSE
7,15,3,7,0,1.3333,FALSE
7,14,0,5,0,3,FALSE
7,15,3,7,0,1.3333,FALSE
10,27,0,8,1,2.6667,FALSE
7,14,0,5,0,3,FALSE
8,18,0,6,1,3,FALSE
3,30,26,3,1,1.625,FALSE
7,15,3,7,0,1.3333,FALSE
24,18,10,7,1,1.4,FALSE
10,8,28,3,0,1,FALSE
11,23,2,10,1,1.25,FALSE
14,30,0,12,1,4.75,FALSE
5,1,0,2,0,1,FALSE
14,33,6,14,0.8,1.4,FALSE
11,45,22,11,1,0.7778,FALSE
7,16,3,5,0,3,FALSE
7,13,3,7,0,1.3333,FALSE
12,1,0,2,0,1,FALSE
4,2,1,2,0,1,FALSE
13,60,12,10,0,5.125,FALSE
88,6,3,0,1,0,FALSE
16,34,257,4,0.615385,1.2692,FALSE
10,8,28,3,0,1,FALSE
5,1,0,2,0,1,FALSE
14,30,1,12,0,12.5,FALSE
2,3,1,0,0,0,FALSE
11,38,0,9,1,1.3636,FALSE
7,16,3,5,0,3,FALSE
20,37,13,19,0.5,1.8333,FALSE
17,88,56,15,0.909091,2.125,FALSE
12,19,6,8,1,3.2,FALSE
16,30,1,14,0,12.5,FALSE
14,30,1,12,0,12.5,FALSE
12,19,6,8,1,3.2,FALSE
56,47,1081,9,0,1,FALSE
7,15,3,7,0,1.3333,FALSE
7,22,11,4,1,1.9,FALSE
7,16,3,5,0,3,FALSE
18,70,143,17,0,2.2174,FALSE
10,13,1,6,0.666667,0.6667,FALSE
2,3,1,0,0,0,FALSE
88,6,3,0,1,0,FALSE
13,60,12,10,0,5.125,FALSE
10,27,0,8,1,2.6667,FALSE
12,29,3,12,0,3.3333,FALSE
24,61,30,24,0.75,0.8889,FALSE
17,88,56,15,0.909091,2.125,FALSE
8,8,4,7,1,0.75,FALSE
7,22,11,4,1,1.9,FALSE
18,70,143,17,0,2.2174,FALSE
12,31,13,12,0.333333,1.6667,FALSE
16,34,257,4,0.615385,1.2692,FALSE
9,26,3,9,0,3.6667,FALSE
12,31,13,12,0.333333,1.6667,FALSE
17,88,56,15,0.909091,2.125,FALSE
7,22,11,4,1,1.9,FALSE
11,36,17,9,0.833333,1.9091,FALSE
2,3,1,0,0,0,FALSE
8,14,3,8,0,1.3333,FALSE
13,14,0,2,1,1.4286,FALSE
10,13,1,6,0.666667,0.6667,FALSE
