@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,18,10,9,1,0.6,FALSE
4,8,28,0,0,1,FALSE
10,67,52,10,0.666667,2.25,FALSE
10,23,13,10,0.333333,1.1667,FALSE
2,1,0,0,0,1,FALSE
10,23,13,10,0.333333,1.1667,FALSE
14,41,0,10,1,1.7,FALSE
17,79,1,15,0.857143,2.7273,FALSE
55,154,540,30,1,1.5574,FALSE
10,20,13,10,0.8,0.6667,FALSE
10,13,1,6,0.666667,0.6667,FALSE
7,9,1,7,0,0.5,FALSE
10,2,1,2,0,1,FALSE
5,1,0,2,0,1,FALSE
15,32,9,14,0.777778,2.8333,FALSE
13,31,4,9,0.5,3,FALSE
11,28,8,10,1,1.8,FALSE
2,4,0,0,1,0.6667,FALSE
2,8,3,1,0,0,FALSE
4,1,0,2,0,1,FALSE
14,14,1,10,0,3.5,FALSE
17,79,1,15,0.857143,2.7273,FALSE
17,79,1,15,0.857143,2.7273,FALSE
10,41,20,9,0.666667,2.375,FALSE
10,67,52,10,0.666667,2.25,FALSE
10,41,20,9,0.666667,2.375,FALSE
17,79,1,15,0.857143,2.7273,FALSE
2,8,3,1,0,0,FALSE
10,23,13,10,0.333333,1.1667,FALSE
10,20,13,10,0.8,0.6667,FALSE
15,32,9,14,0.777778,2.8333,FALSE
2,1,0,0,0,1,FALSE
11,45,22,11,1,0.7778,FALSE
10,35,3,9,1,1,FALSE
2,8,3,1,0,0,FALSE
14,33,6,14,0.8,1.4,FALSE
2,1,0,0,0,1,FALSE
6,5,1,4,0,0.5,FALSE
11,16,1,6,0,2.5,FALSE
11,13,15,11,0,0.8333,FALSE
56,47,1081,9,0,1,FALSE
2,8,3,1,0,0,FALSE
8,18,8,7,0.5,0.8,FALSE
7,15,3,7,0,1.3333,FALSE
12,29,3,12,0,3.3333,FALSE
10,20,13,10,0.8,0.6667,FALSE
2,12,22,1,1,1.2222,FALSE
18,44,781,0,1,0.9767,FALSE
6,33,2,5,1,1.6,FALSE
8,14,3,8,0,1.3333,FALSE
