@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,24,11,9,0.666667,2.8333,FALSE
4,3,3,2,0,1,FALSE
8,24,3,8,0,2.6667,FALSE
7,42,9,4,1,3.2857,FALSE
11,24,6,11,1,1.75,FALSE
11,24,6,11,1,1.75,FALSE
10,13,1,6,0.666667,0.6667,FALSE
4,2,0,0,0,0,FALSE
11,41,6,11,0.923077,3.8,FALSE
6,26,0,3,1,4.2,FALSE
11,92,349,11,1,1.6296,FALSE
8,31,3,6,0.181818,1.1429,FALSE
0,2,0,0,0,0,FALSE
11,24,4,8,0,4.25,FALSE
7,4,1,2,0,0.5,FALSE
4,8,28,0,0,1,FALSE
6,22,0,3,1,3,FALSE
12,30,7,12,0.666667,1,FALSE
17,34,1,13,0.75,2.5,FALSE
10,13,1,6,0.666667,0.6667,FALSE
1,8,0,0,1,1.4286,FALSE
5,8,1,5,1,0.3333,FALSE
11,24,4,8,0,4.25,FALSE
7,42,9,4,1,3.2857,FALSE
10,1,0,1,0,1,FALSE
12,28,3,12,0,3,FALSE
8,24,3,8,0,2.6667,FALSE
7,4,1,2,0,0.5,FALSE
5,9,4,5,1,0.5,FALSE
14,17,10,2,0,2,FALSE
11,36,17,9,0.833333,1.9091,FALSE
13,26,6,12,0.8,1.6,FALSE
7,26,5,6,0.25,1.3333,FALSE
4,2,0,0,0,0,FALSE
17,34,1,13,0.75,2.5,FALSE
11,33,6,11,0.666667,4.2,FALSE
2,25,87,1,1,0.9444,FALSE
22,21,4,9,1,2.25,FALSE
10,13,1,6,0.666667,0.6667,FALSE
14,35,0,7,1,1.5,FALSE
24,18,10,7,1,1.4,FALSE
11,24,6,11,1,1.75,FALSE
11,36,17,9,0.833333,1.9091,FALSE
4,2,0,0,0,0,FALSE
10,20,13,10,0.8,0.6667,FALSE
16,30,1,14,0,12.5,FALSE
8,18,4,6,0.666667,1.5,FALSE
8,19,9,1,1,1.2,FALSE
10,30,2,10,1,4.25,FALSE
8,31,3,6,0.181818,1.1429,FALSE
24,18,10,7,1,1.4,FALSE
11,36,17,9,0.833333,1.9091,FALSE
0,2,0,0,0,0,FALSE
10,23,13,10,0.333333,1.1667,FALSE
11,3,0,3,0,0,FALSE
10,23,4,10,1,4,FALSE
11,24,6,11,1,1.75,FALSE
11,33,6,11,0.666667,4.2,FALSE
2,4,0,1,1,0.6667,FALSE
4,31,0,0,1,2,FALSE
0,2,0,0,0,0,FALSE
7,13,3,7,0,1.3333,FALSE
24,18,10,7,1,1.4,FALSE
11,36,17,9,0.833333,1.9091,FALSE
10,37,14,8,0.714286,3.3333,FALSE
5,1,0,2,0,1,FALSE
11,25,3,11,0,4.3333,FALSE
7,26,5,6,0.25,1.3333,FALSE
12,32,17,11,0.333333,2.8571,FALSE
2,3,1,0,0,0,FALSE
12,30,7,12,0.666667,1,FALSE
14,17,10,2,0,2,FALSE
14,17,10,2,0,2,FALSE
7,26,5,6,0.25,1.3333,FALSE
7,16,3,5,0,3,FALSE
6,22,0,3,1,3,FALSE
5,1,0,2,0,1,FALSE
9,2,1,1,0,1,FALSE
4,31,0,0,1,2,FALSE
4,2,0,0,0,0,FALSE
6,26,0,3,1,4.2,FALSE
10,20,13,10,0.8,0.6667,FALSE
12,36,3,12,0.666667,3.7143,TRUE
20,51,0,16,1,6.4,TRUE
7,16,4,6,1,1.5,TRUE
10,44,47,8,0.7,2.6,TRUE
15,58,100,13,1,2.0588,TRUE
13,48,63,10,0.875,2,TRUE
12,60,0,11,1,8.2,TRUE
12,14,0,12,1,2,TRUE
15,58,100,13,1,2.0588,TRUE
7,16,4,6,1,1.5,TRUE
12,36,3,12,0.666667,3.7143,TRUE
14,65,20,13,1,5.875,TRUE
14,53,78,10,1,2.5882,TRUE
31,107,104,29,0.833333,3.5,TRUE
12,36,3,12,0.666667,3.7143,TRUE
10,44,47,8,0.7,2.6,TRUE
29,92,213,27,0.714286,2.3704,TRUE
10,36,2,10,1,4.5,TRUE
20,51,0,16,1,6.4,TRUE
11,28,6,11,0.666667,3.2,TRUE
18,52,37,15,1,2.0667,TRUE
7,16,4,6,1,1.5,TRUE
12,14,0,12,1,2,TRUE
31,107,104,29,0.833333,3.5,TRUE
17,39,30,16,0.75,1.3333,TRUE
12,60,0,11,1,8.2,TRUE
18,52,37,15,1,2.0667,TRUE
42,105,589,20,0.9,2.0426,TRUE
11,28,6,11,0.666667,3.2,TRUE
29,92,213,27,0.714286,2.3704,TRUE
29,92,213,27,0.714286,2.3704,TRUE
10,36,2,10,1,4.5,TRUE
17,39,30,16,0.75,1.3333,TRUE
10,44,47,8,0.7,2.6,TRUE
42,105,589,20,0.9,2.0426,TRUE
14,65,20,13,1,5.875,TRUE
15,58,100,13,1,2.0588,TRUE
12,14,0,12,1,2,TRUE
7,16,4,6,1,1.5,TRUE
45,147,490,29,0.909091,1.4667,TRUE
7,16,4,6,1,1.5,TRUE
45,147,490,29,0.909091,1.4667,TRUE
15,58,100,13,1,2.0588,TRUE
29,92,213,27,0.714286,2.3704,TRUE
7,16,4,6,1,1.5,TRUE
17,68,43,15,0.777778,1.8,TRUE
14,53,78,10,1,2.5882,TRUE
12,14,0,12,1,2,TRUE
17,68,43,15,0.777778,1.8,TRUE
42,105,589,20,0.9,2.0426,TRUE
10,36,2,10,1,4.5,TRUE
29,92,213,27,0.714286,2.3704,TRUE
10,44,47,8,0.7,2.6,TRUE
18,52,37,15,1,2.0667,TRUE
14,58,100,12,1,2.0588,TRUE
13,26,2,11,1,3.5,TRUE
31,107,104,29,0.833333,3.5,TRUE
34,96,9,32,0.75,4.2857,TRUE
15,58,100,13,1,2.0588,TRUE
34,96,9,32,0.75,4.2857,TRUE
12,60,0,11,1,8.2,TRUE
14,53,78,10,1,2.5882,TRUE
11,28,6,11,0.666667,3.2,TRUE
12,36,3,12,0.666667,3.7143,TRUE
11,28,6,11,0.666667,3.2,TRUE
14,65,20,13,1,5.875,TRUE
11,28,6,11,0.666667,3.2,TRUE
17,39,30,16,0.75,1.3333,TRUE
42,105,589,20,0.9,2.0426,TRUE
11,28,6,11,0.666667,3.2,TRUE
7,16,4,6,1,1.5,TRUE
7,16,4,6,1,1.5,TRUE
29,92,213,27,0.714286,2.3704,TRUE
31,107,104,29,0.833333,3.5,TRUE
11,28,6,11,0.666667,3.2,TRUE
34,96,9,32,0.75,4.2857,TRUE
13,26,2,11,1,3.5,TRUE
12,36,3,12,0.666667,3.7143,TRUE
34,96,9,32,0.75,4.2857,TRUE
7,16,4,6,1,1.5,TRUE
17,39,30,16,0.75,1.3333,TRUE
14,65,20,13,1,5.875,TRUE
