@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,31,3,6,0.181818,1.1429,FALSE
11,6,15,1,0,1,FALSE
12,30,13,12,0.333333,2.5,FALSE
7,15,3,7,0,1.3333,FALSE
15,26,29,7,1,1.5714,FALSE
15,26,29,7,1,1.5714,FALSE
5,15,1,3,0,1,FALSE
7,15,3,7,0,1.3333,FALSE
14,35,0,7,1,1.5,FALSE
7,14,0,5,0,3,FALSE
7,9,1,7,0,0.5,FALSE
7,16,3,5,0,3.3333,FALSE
13,24,13,13,0.333333,1.3333,FALSE
10,3,3,1,0,1,FALSE
10,24,11,9,0.666667,2.8333,FALSE
8,27,35,5,1,1.5714,FALSE
8,17,0,6,1,3,FALSE
8,24,3,8,0,2.6667,FALSE
1,1,0,0,0,1,FALSE
11,8,0,10,1,1.5,FALSE
11,38,0,11,0.75,5.2857,FALSE
9,21,20,8,0.666667,0.875,FALSE
12,32,17,11,0.333333,2.8571,FALSE
7,4,1,2,0,0.5,FALSE
11,48,7,9,0.666667,1.8,FALSE
3,32,4,0,0.8,2,FALSE
20,59,2,20,0.75,0.6,FALSE
10,21,0,9,1,1.6,FALSE
14,35,0,7,1,1.5,FALSE
4,8,4,4,1,0.5,FALSE
12,19,6,8,1,3.2,FALSE
20,59,2,20,0.75,0.6,FALSE
9,13,6,9,0,0.75,FALSE
8,27,35,5,1,1.5714,FALSE
12,32,17,11,0.333333,2.8571,FALSE
9,28,6,9,0.666667,0.8,FALSE
12,32,17,11,0.333333,2.8571,FALSE
11,24,6,11,1,1.75,FALSE
10,8,28,3,0,1,FALSE
11,8,0,10,1,1.5,FALSE
8,2,1,2,0,1,FALSE
8,27,35,5,1,1.5714,FALSE
7,15,3,7,0,1.3333,FALSE
13,40,13,13,0.6,2.6667,FALSE
7,11,6,6,0.5,0.5,FALSE
4,1,0,2,0,1,FALSE
15,26,29,7,1,1.5714,FALSE
11,13,15,11,0,0.8333,FALSE
6,26,0,3,1,4.2,FALSE
