@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,28,87,1,1,0.9444,FALSE
12,73,67,12,1,2.4,FALSE
8,4,6,2,0,1,FALSE
5,9,4,5,1,0.5,FALSE
6,7,0,3,1,1.6667,FALSE
11,31,3,11,0,3.6667,FALSE
11,16,1,6,0,2.5,FALSE
1,13,0,0,0,0.5,FALSE
33,10,45,5,0,1,FALSE
1,13,0,0,0,0.5,FALSE
12,29,2,12,1,2.25,FALSE
2,4,0,1,1,0.6667,FALSE
10,20,13,10,0.8,0.6667,FALSE
2,28,87,1,1,0.9444,FALSE
29,76,172,17,0.714286,1.875,FALSE
13,14,5,10,0.75,0.6667,FALSE
10,28,9,9,0.5,0.6667,FALSE
6,7,0,3,1,1.6667,FALSE
12,28,3,12,0,3,FALSE
5,9,4,5,1,0.5,FALSE
5,9,4,5,1,0.5,FALSE
2,4,0,0,1,0.6667,FALSE
20,29,6,20,0.666667,2,FALSE
6,7,0,3,1,1.6667,FALSE
11,33,6,11,0.666667,4.2,FALSE
6,8,1,4,0,1.5,FALSE
12,25,4,9,0.666667,2,FALSE
11,33,6,11,0.666667,4.2,FALSE
12,30,13,12,0.333333,2.5,FALSE
22,66,4,20,1,0.6,FALSE
13,39,28,13,0.666667,1.4444,FALSE
8,14,1,8,0,0.5,FALSE
10,38,13,9,1,3.4286,FALSE
11,23,2,10,1,1.25,FALSE
12,14,1,5,0,1.5,FALSE
5,9,4,5,1,0.5,FALSE
10,2,1,2,0,1,FALSE
11,23,2,10,1,1.25,FALSE
12,34,13,12,0.333333,2.3333,FALSE
11,13,15,11,0,0.8333,FALSE
8,27,35,5,1,1.5714,FALSE
13,26,6,12,0.8,1.6,FALSE
6,7,0,3,1,1.6667,FALSE
2,8,3,1,0,0,FALSE
18,15,1,15,0,3.5,FALSE
12,31,6,12,0.666667,2.4,FALSE
21,64,0,21,1,1.625,FALSE
10,38,13,9,1,3.4286,FALSE
16,55,14,12,1,3,FALSE
20,37,13,19,0.5,1.8333,FALSE
8,14,1,8,0,0.5,FALSE
13,14,5,10,0.75,0.6667,FALSE
20,37,13,19,0.5,1.8333,FALSE
4,8,28,0,0,1,FALSE
2,12,22,1,1,1.2222,FALSE
13,39,28,13,0.666667,1.4444,FALSE
5,12,3,4,0,1,FALSE
12,73,67,12,1,2.4,FALSE
8,2,1,2,0,1,FALSE
14,17,10,2,0,2,FALSE
8,4,6,2,0,1,FALSE
11,31,3,11,0,3.6667,FALSE
8,2,1,2,0,1,FALSE
20,37,13,19,0.5,1.8333,FALSE
5,9,4,5,1,0.5,FALSE
11,16,1,6,0,2.5,FALSE
13,22,2,12,1,1.75,FALSE
13,22,2,12,1,1.75,FALSE
20,37,13,19,0.5,1.8333,FALSE
13,39,28,13,0.666667,1.4444,FALSE
5,9,4,5,1,0.5,FALSE
16,31,245,4,0.666667,1.3462,FALSE
10,28,9,9,0.5,0.6667,FALSE
12,31,6,12,0.666667,2.4,FALSE
11,3,0,3,0,0,FALSE
16,34,257,4,0.615385,1.2692,FALSE
6,8,1,4,0,1.5,FALSE
15,35,13,15,0.333333,2,FALSE
11,26,4,11,1,2.75,FALSE
9,13,6,9,0,0.75,FALSE
6,7,0,3,1,1.6667,FALSE
6,8,1,4,0,1.5,FALSE
18,71,1,16,0.857143,2.7273,TRUE
9,17,13,8,1,0.8571,TRUE
31,96,28,27,0,2.875,TRUE
28,87,150,26,0.727273,2.9167,TRUE
31,96,28,27,0,2.875,TRUE
12,36,3,12,0.666667,3.7143,TRUE
9,49,4,7,1,3,TRUE
29,92,213,27,0.714286,2.3704,TRUE
15,58,100,13,1,2.0588,TRUE
10,36,2,10,1,4.5,TRUE
11,56,20,10,1,5.125,TRUE
9,17,13,8,1,0.8571,TRUE
9,27,3,9,0,2.6667,TRUE
17,57,2,16,1,7.75,TRUE
13,1,0,2,0,1,TRUE
37,144,1172,30,0.961538,1.8302,TRUE
10,36,2,10,1,4.5,TRUE
10,36,2,10,1,4.5,TRUE
10,36,2,10,1,4.5,TRUE
12,36,3,12,0.666667,3.7143,TRUE
8,8,4,7,1,0.75,TRUE
18,71,1,16,0.857143,2.7273,TRUE
