@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,38,0,11,0.75,5.2857,FALSE
6,26,0,3,1,4.2,FALSE
82,6,3,0,1,0,FALSE
11,34,2,11,1,3.5,FALSE
34,136,1269,28,0.925926,1.3704,FALSE
2,12,22,1,1,1.2222,FALSE
12,30,322,0,1,0.9655,FALSE
11,45,22,11,1,0.7778,FALSE
7,19,2,7,1,1,FALSE
12,30,13,12,0.333333,2.5,FALSE
11,24,3,11,0,3,FALSE
82,6,3,0,1,0,FALSE
9,23,3,9,0,2.3333,FALSE
23,54,76,13,0.888889,2.2353,FALSE
5,1,0,2,0,1,FALSE
9,23,3,9,0,2.3333,FALSE
16,55,14,12,1,3,FALSE
6,8,1,4,0,1.5,FALSE
11,45,22,11,1,0.7778,FALSE
11,45,22,11,1,0.7778,FALSE
10,24,11,9,0.666667,2.8333,FALSE
34,136,1269,28,0.925926,1.3704,FALSE
5,9,4,5,1,0.5,FALSE
11,23,2,10,1,1.25,FALSE
11,45,22,11,1,0.7778,FALSE
10,8,28,3,0,1,FALSE
5,2,1,2,0,1,FALSE
10,8,28,3,0,1,FALSE
2,12,22,1,1,1.2222,FALSE
8,4,6,2,0,1,FALSE
10,23,1,8,0,5.5,FALSE
8,19,9,1,1,1.2,FALSE
4,18,13,4,1,0.6667,FALSE
11,27,6,10,0.8,1.2,FALSE
9,29,4,9,1,1.75,FALSE
46,7,21,1,0,1,FALSE
2,25,87,1,1,0.9444,FALSE
14,30,1,12,0,12.5,FALSE
12,31,13,12,0.333333,1.6667,FALSE
11,6,15,1,0,1,FALSE
31,48,37,11,1,2.9286,FALSE
5,1,0,2,0,1,FALSE
9,21,20,8,0.666667,0.875,FALSE
11,27,6,10,0.8,1.2,FALSE
22,33,7,5,1,2.3333,FALSE
10,1,0,1,0,1,FALSE
11,34,2,11,1,3.5,FALSE
9,2,1,1,0,1,FALSE
5,28,1,3,0,2.5,FALSE
6,33,2,5,1,1.6,FALSE
5,1,0,2,0,1,FALSE
34,136,1269,28,0.925926,1.3704,FALSE
6,8,1,4,0,1.5,FALSE
7,19,2,7,1,1,FALSE
