@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
14,30,1,12,0,12.5,FALSE
12,22,3,10,1,3.3333,FALSE
11,24,3,11,0,3,FALSE
11,18,10,9,1,0.6,FALSE
14,35,0,7,1,1.5,FALSE
2,8,3,1,0,0,FALSE
1,1,0,0,0,1,FALSE
4,71,1025,3,1,1.2157,FALSE
55,154,540,30,1,1.5574,FALSE
0,2,0,0,0,0,FALSE
2,3,1,0,0,0,FALSE
2,8,3,1,0,0,FALSE
15,8,1,4,0,2.5,FALSE
9,36,11,7,0.833333,1.9,FALSE
14,30,1,12,0,12.5,FALSE
12,10,0,9,1,0.6,FALSE
5,1,0,2,0,1,FALSE
14,22,15,9,0,2.3333,FALSE
5,8,1,5,1,0.3333,FALSE
12,65,3,11,0.5,7,FALSE
8,18,4,6,0.666667,1.5,FALSE
10,23,1,8,0,5.5,FALSE
16,50,105,12,0.888889,1.4737,FALSE
43,7,21,1,0,1,FALSE
55,154,540,30,1,1.5574,FALSE
10,29,2,10,1,5,FALSE
12,65,3,11,0.5,7,FALSE
15,8,1,4,0,2.5,FALSE
8,11,1,6,1,0.3333,FALSE
7,22,11,4,1,1.9,FALSE
11,92,349,11,1,1.6296,FALSE
3,30,26,3,1,1.625,FALSE
7,23,16,4,0.75,1,FALSE
19,32,9,4,1,2.8571,FALSE
12,65,3,11,0.5,7,FALSE
10,21,0,9,1,1.6,FALSE
14,22,15,9,0,2.3333,FALSE
7,22,11,4,1,1.9,FALSE
12,22,3,10,1,3.3333,FALSE
14,35,0,7,1,1.5,FALSE
6,22,0,3,1,3,FALSE
25,79,66,24,0.5,2.7692,FALSE
8,18,4,6,0.666667,1.5,FALSE
55,154,540,30,1,1.5574,FALSE
6,8,1,4,0,1.5,FALSE
2,8,3,1,0,0,FALSE
15,39,7,14,0.666667,4.1667,FALSE
10,23,13,10,0.333333,1.1667,FALSE
10,20,0,7,1,0.8333,FALSE
5,8,1,5,1,0.3333,FALSE
10,20,0,7,1,0.8333,FALSE
9,28,6,9,0.666667,0.8,FALSE
6,8,1,4,0,1.5,FALSE
4,3,3,2,0,1,FALSE
7,16,3,5,0,3.3333,FALSE
10,29,0,8,1,2.125,FALSE
19,32,9,4,1,2.8571,FALSE
14,35,13,14,0.333333,1.5,FALSE
4,18,13,4,1,0.6667,FALSE
