@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
13,60,34,9,0.375,2.4375,FALSE
11,65,41,11,1,2.7273,FALSE
12,22,3,10,1,3.3333,FALSE
2,12,22,1,1,1.2222,FALSE
9,32,30,6,0.857143,1.4615,FALSE
9,13,6,9,0,0.75,FALSE
7,16,3,5,0,3,FALSE
14,35,0,7,1,1.5,FALSE
8,4,6,2,0,1,FALSE
8,14,3,8,0,1.3333,FALSE
25,35,20,14,0.8,1.75,FALSE
7,17,8,5,0.666667,1.6,FALSE
12,25,4,9,0.666667,2,FALSE
13,31,4,9,0.5,3,FALSE
9,32,30,6,0.857143,1.4615,FALSE
4,2,0,0,0,0,FALSE
6,11,35,3,0.666667,0.9,FALSE
5,9,4,5,1,0.5,FALSE
4,8,4,4,1,0.5,FALSE
33,10,45,5,0,1,FALSE
22,33,7,5,1,2.3333,FALSE
13,34,2,13,1,4.5,FALSE
16,55,14,12,1,3,FALSE
14,35,0,7,1,1.5,FALSE
11,3,0,3,0,0,FALSE
11,28,1,11,1,2.6667,FALSE
8,14,3,8,0,1.3333,FALSE
11,65,41,11,1,2.7273,FALSE
11,27,1,9,1,3.6667,FALSE
10,1,0,1,0,1,FALSE
43,7,21,1,0,1,FALSE
8,4,6,2,0,1,FALSE
7,17,8,5,0.666667,1.6,FALSE
11,33,6,11,0.666667,4.2,FALSE
13,26,6,12,0.8,1.6,FALSE
11,33,6,11,0.666667,4.2,FALSE
34,136,1269,28,0.925926,1.3704,FALSE
33,10,45,5,0,1,FALSE
8,14,1,8,0,0.5,FALSE
18,15,1,15,0,3.5,FALSE
2,12,22,1,1,1.2222,FALSE
12,22,3,10,1,3.3333,FALSE
74,4,6,1,0,1,FALSE
0,2,0,0,0,0,FALSE
15,59,203,12,0.916667,1.6957,FALSE
25,35,20,14,0.8,1.75,FALSE
12,22,3,10,1,3.3333,FALSE
6,4,1,0,0,0,FALSE
4,31,0,0,1,2,FALSE
8,19,9,1,1,1.2,FALSE
14,35,0,7,1,1.5,FALSE
34,136,1269,28,0.925926,1.3704,FALSE
8,19,9,1,1,1.2,FALSE
5,9,4,5,1,0.5,FALSE
74,4,6,1,0,1,FALSE
6,4,1,0,0,0,FALSE
7,16,3,5,0,3,FALSE
6,31,13,5,1,2.1667,FALSE
11,28,1,11,1,2.6667,FALSE
14,1,0,3,0,1,FALSE
14,35,13,14,0.333333,1.5,FALSE
8,19,9,1,1,1.2,FALSE
10,25,3,10,0,3.6667,FALSE
8,4,6,2,0,1,FALSE
11,3,0,3,0,0,FALSE
8,19,9,1,1,1.2,FALSE
19,70,53,13,0.666667,1.4286,FALSE
10,25,3,10,0,3.6667,FALSE
10,23,13,10,0.333333,1.1667,FALSE
13,60,34,9,0.375,2.4375,FALSE
55,4,6,1,0,1,FALSE
33,10,45,5,0,1,FALSE
14,35,0,7,1,1.5,FALSE
8,14,1,8,0,0.5,FALSE
16,55,14,12,1,3,FALSE
34,136,1269,28,0.925926,1.3704,FALSE
12,22,3,10,1,3.3333,FALSE
4,3,3,2,0,1,FALSE
11,33,6,11,0.666667,4.2,FALSE
7,17,8,5,0.666667,1.6,FALSE
12,25,4,9,0.666667,2,FALSE
8,14,3,8,0,1.3333,FALSE
13,48,63,10,0.875,2,TRUE
12,37,2,7,1,2.5833,TRUE
5,8,1,5,1,0.3333,TRUE
39,96,30,38,1,2.3333,TRUE
13,26,0,6,1,1.4,TRUE
35,101,3,33,1,1.6667,TRUE
12,38,27,9,1,2,TRUE
8,27,35,5,1,1.5714,TRUE
15,38,7,14,0.666667,4,TRUE
12,38,27,9,1,2,TRUE
15,58,100,13,1,2.0588,TRUE
34,96,9,32,0.75,4.2857,TRUE
13,48,63,10,0.875,2,TRUE
17,39,30,16,0.75,1.3333,TRUE
