@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,31,6,12,0.666667,2.4,FALSE
14,45,10,12,1,1.4615,FALSE
8,24,3,8,0,2.6667,FALSE
9,22,5,9,1,1.4286,FALSE
12,32,17,11,0.333333,2.8571,FALSE
11,13,15,11,0,0.8333,FALSE
5,5,1,4,0,0.5,FALSE
15,32,9,14,0.777778,2.8333,FALSE
10,2,1,2,0,1,FALSE
11,24,6,11,1,1.75,FALSE
14,48,33,7,0.5,1.4,FALSE
4,31,0,0,1,2,FALSE
1,13,0,0,0,0.5,FALSE
5,1,0,2,0,1,FALSE
12,22,3,10,1,3.3333,FALSE
9,21,20,8,0.666667,0.875,FALSE
9,23,3,9,0,2.3333,FALSE
10,25,3,10,0,3.6667,FALSE
17,42,28,17,0.666667,1.5556,FALSE
9,29,4,9,1,1.75,FALSE
4,3,3,2,0,1,FALSE
9,21,20,8,0.666667,0.875,FALSE
12,22,3,10,1,3.3333,FALSE
8,14,1,8,0,0.5,FALSE
13,40,13,13,0.6,2.6667,FALSE
10,23,13,10,0.333333,1.1667,FALSE
5,5,1,4,0,0.5,FALSE
13,24,13,13,0.333333,1.3333,FALSE
3,32,4,0,0.8,2,FALSE
9,21,20,8,0.666667,0.875,FALSE
9,38,4,9,1,5.4,FALSE
14,33,6,14,0.8,1.4,FALSE
9,21,20,8,0.666667,0.875,FALSE
14,46,0,9,1,3.2857,FALSE
5,28,1,3,0,2.5,FALSE
55,4,6,1,0,1,FALSE
14,35,13,14,0.333333,1.5,FALSE
22,33,7,5,1,2.3333,FALSE
5,1,0,2,0,1,FALSE
5,9,4,5,1,0.5,FALSE
4,71,1025,3,1,1.2157,FALSE
