@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,31,13,12,0.333333,1.6667,FALSE
10,18,8,10,0.666667,1,FALSE
23,77,34,19,0.714286,3.4118,FALSE
6,22,0,3,1,3,FALSE
9,28,6,9,0.666667,0.8,FALSE
10,3,3,1,0,1,FALSE
12,31,13,12,0.333333,1.6667,FALSE
14,22,15,9,0,2.3333,FALSE
9,28,6,9,0.666667,0.8,FALSE
2,1,0,0,0,1,FALSE
4,3,3,2,0,1,FALSE
12,30,13,12,0.333333,2.1667,FALSE
6,22,0,3,1,3,FALSE
12,31,6,12,0.666667,2.4,FALSE
12,31,6,12,0.666667,2.4,FALSE
7,11,6,6,0.5,0.5,FALSE
7,17,8,5,0.666667,1.8,FALSE
5,5,1,4,0,0.5,FALSE
9,23,3,9,0,2.3333,FALSE
4,31,0,0,1,2,FALSE
11,24,4,8,0,4.25,FALSE
10,33,28,10,0.666667,1.2222,FALSE
11,28,8,10,1,1.8,FALSE
4,31,0,0,1,2,FALSE
5,2,1,2,0,1,FALSE
2,28,87,1,1,0.9444,FALSE
6,8,1,4,0,1.5,FALSE
14,14,1,10,0,3.5,FALSE
14,30,1,12,0,12.5,FALSE
10,8,28,3,0,1,FALSE
19,70,53,13,0.666667,1.4286,FALSE
5,2,1,2,0,1,FALSE
7,23,16,4,0.75,1,FALSE
10,23,13,10,0.333333,1.1667,FALSE
7,23,16,4,0.75,1,FALSE
15,8,1,4,0,2.5,FALSE
11,92,349,11,1,1.6296,FALSE
8,18,4,6,0.666667,1.5,FALSE
9,28,6,9,0.666667,0.8,FALSE
14,22,15,9,0,2.3333,FALSE
13,31,4,9,0.5,3,FALSE
4,2,1,2,0,1,FALSE
7,29,11,6,0.2,1.2857,FALSE
11,13,15,11,0,0.8333,FALSE
10,23,4,10,1,4,FALSE
14,30,1,12,0,12.5,FALSE
13,14,0,2,1,1.4286,FALSE
4,3,3,2,0,1,FALSE
14,16,0,14,1,3,FALSE
15,8,1,4,0,2.5,FALSE
16,31,245,4,0.666667,1.3462,FALSE
10,23,4,10,1,4,FALSE
5,2,1,2,0,1,FALSE
2,1,0,0,0,1,FALSE
10,23,13,10,0.333333,1.1667,FALSE
14,22,15,9,0,2.3333,FALSE
