@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,13,3,7,0,1.3333,FALSE
10,3,3,1,0,1,FALSE
0,2,0,0,0,0,FALSE
14,17,10,2,0,2,FALSE
11,13,15,11,0,0.8333,FALSE
56,47,1081,9,0,1,FALSE
17,42,28,17,0.666667,1.5556,FALSE
8,18,0,6,1,3,FALSE
5,9,4,5,1,0.5,FALSE
71,48,1128,10,0,1,FALSE
2,12,22,1,1,1.2222,FALSE
8,4,6,2,0,1,FALSE
10,20,13,10,0.8,0.6667,FALSE
20,29,6,20,0.666667,2,FALSE
16,50,59,15,0.875,1.0667,FALSE
8,24,3,8,0,2.6667,FALSE
14,48,33,7,0.5,1.4,FALSE
10,23,1,8,0,5.5,FALSE
11,13,15,11,0,0.8333,FALSE
12,34,13,12,0.333333,2.3333,FALSE
8,17,9,5,1,1.8571,FALSE
18,70,143,17,0,2.2174,FALSE
4,8,28,0,0,1,FALSE
10,23,1,8,0,5.5,FALSE
56,47,1081,9,0,1,FALSE
10,20,13,10,0.8,0.6667,FALSE
6,31,13,5,1,2.1667,FALSE
8,24,3,8,0,2.6667,FALSE
7,9,1,7,0,0.5,FALSE
8,24,3,8,0,2.6667,FALSE
11,18,10,9,1,0.6,FALSE
11,24,6,11,1,1.75,FALSE
12,29,3,12,0,3.3333,FALSE
10,67,52,10,0.666667,2.25,FALSE
8,24,3,8,0,2.6667,FALSE
10,37,14,8,0.714286,3.3333,FALSE
8,24,3,8,0,2.6667,FALSE
1,13,0,0,0,0.5,FALSE
21,64,0,21,1,1.625,FALSE
5,9,4,5,1,0.5,FALSE
9,12,26,3,0.428571,0.7778,FALSE
14,48,33,7,0.5,1.4,FALSE
8,24,3,8,0,2.6667,FALSE
7,13,3,7,0,1.3333,FALSE
8,18,8,7,0.5,0.8,FALSE
0,2,0,0,0,0,FALSE
33,10,45,5,0,1,FALSE
10,27,4,10,1,2.75,FALSE
71,48,1128,10,0,1,FALSE
5,9,4,5,1,0.5,FALSE
14,48,33,7,0.5,1.4,FALSE
14,46,0,9,1,3.2857,FALSE
10,20,0,7,1,0.8333,FALSE
18,70,143,17,0,2.2174,FALSE
2,4,0,0,1,0.6667,FALSE
