@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z95.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.18918919-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
27,19,2,138,0,0.233333,FALSE
28,13,9,13,0,0.185897,FALSE
3,4,2,10,0.833333,0.666667,FALSE
5,14,0,43,0.636364,0.666667,FALSE
10,2,1,2,0,0.666667,FALSE
6,10,2,63,0,0.333333,FALSE
7,63,0,939,0,0.345238,FALSE
6,1,1,1,0,1,FALSE
6,7,3,28,0,0.444444,FALSE
6,21,3,144,0,0.5,FALSE
14,103,14,642,0.592233,0.372093,FALSE
3,4,1,14,0,0.75,FALSE
4,1,1,1,0,1,FALSE
83,9,3,9,0,1,FALSE
3,5,2,15,1,1,FALSE
1,10,0,34,0,0.5,FALSE
7,70,6,1102,0,0.320313,FALSE
12,102,12,782,0.753086,0.178571,FALSE
15,78,15,408,0.753846,0.254902,FALSE
10,27,0,198,0,0.71875,FALSE
3,16,1,98,0,0.5,FALSE
10,50,10,267,0.428571,0.323077,FALSE
16,38,0,159,0.981132,1,FALSE
5,2,4,9,1,1,FALSE
4,18,0,78,0.97619,0.625,FALSE
4,1,1,1,0,1,FALSE
9,37,9,190,0.953125,0.625,FALSE
4,2,0,2,0,0.666667,FALSE
9,4,0,4,0,0.666667,FALSE
7,29,5,171,0.388889,0.25,FALSE
6,7,3,28,0,0.444444,FALSE
19,12,6,12,0,0.316667,FALSE
4,2,1,4,0,0.666667,FALSE
5,20,4,110,0.583333,0.333333,FALSE
16,81,0,504,0.683673,0.3,FALSE
4,30,2,183,0,0.5,FALSE
14,67,0,483,0.826667,0.145062,FALSE
7,27,0,85,0.944134,0.345455,FALSE
14,35,4,204,0.388889,0.282051,FALSE
1,7,0,34,0,0.555556,FALSE
6,25,0,1207,0,0.291667,FALSE
5,41,3,173,0,0.466667,FALSE
3,4,1,16,0,0.666667,FALSE
6,10,5,27,0.714286,0.5,FALSE
2,17,2,103,0,0.466667,FALSE
3,11,1,60,0,0.361111,FALSE
2,6,0,21,0,0.5,FALSE
3,5,3,12,0.987654,1,FALSE
8,1,2,1,0,1,FALSE
17,28,8,127,0.3,0.25,FALSE
14,21,3,75,0,0.4,FALSE
6,38,4,180,0,0.666667,FALSE
3,6,3,24,0,0.466667,FALSE
5,9,4,29,0,0.5,FALSE
11,28,8,127,0.125,0.25,FALSE
8,28,8,101,0.956044,0.7,FALSE
37,20,6,20,0,0.3625,FALSE
5,6,4,21,0.5,0.5,FALSE
3,3,2,14,0.923077,0.75,FALSE
19,84,0,685,0.672414,0.166667,FALSE
6,5,3,12,0.994118,1,FALSE
9,8,2,30,0,0.466667,FALSE
1,7,0,34,0,0.555556,FALSE
102,55,4,548,0.36,0.283333,FALSE
7,26,3,119,0,0.272727,FALSE
30,65,29,412,0,0.571429,FALSE
5,14,4,56,0,0.314286,FALSE
4,4,2,14,0.944444,0.75,FALSE
2,22,0,97,0,0.4,FALSE
9,12,8,59,0,0.5,FALSE
19,113,11,1006,0,0.141608,FALSE
5,8,0,51,0,0.535714,FALSE
2,19,1,97,0,0.285714,FALSE
15,86,15,660,0.663043,0.35,FALSE
17,65,16,440,0.74,0.276786,FALSE
4,25,1,215,0,0.242424,FALSE
3,19,2,67,0,0.318182,FALSE
4,21,0,144,0.636364,0.533333,FALSE
14,10,3,10,0,0.366667,FALSE
8,1,1,1,0,1,FALSE
4,1,2,1,0,1,FALSE
2,59,1,682,0,0.4375,FALSE
8,20,6,155,0,0.444444,FALSE
3,8,0,51,0,0.535714,FALSE
6,28,6,110,0.923913,0.458333,FALSE
9,4,0,32,0,0.75,FALSE
3,33,3,184,0.803279,0.487179,FALSE
72,318,48,3982,0,0.087369,TRUE
13,88,13,531,0.597561,0.375,TRUE
3,8,1,34,0,0.6,TRUE
11,17,4,103,0,0.241667,TRUE
7,21,4,88,0,0.625,TRUE
30,20,7,21,0,0.225,TRUE
6,63,6,435,0.809524,0.4,TRUE
17,62,0,491,0,0.233333,TRUE
13,64,0,411,0.82716,0.306667,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
14,65,13,402,0.671233,0.37,TRUE
14,4,0,4,0,1,TRUE
10,4,1,4,0,0.55,TRUE
