@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z95.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.18918919-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,14,4,60,0.75,0.333333,FALSE
9,21,5,141,0,0.3125,FALSE
3,6,2,26,0,0.666667,FALSE
8,7,7,37,0.933333,0.6,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
1,7,0,34,0,0.555556,FALSE
6,11,4,42,0,0.6,FALSE
4,6,0,6,0,0.75,FALSE
7,22,2,141,0,0.184524,FALSE
63,23,11,25,0,0.168478,FALSE
1,7,0,34,0,0.555556,FALSE
4,19,3,57,0.714286,0.5,FALSE
3,7,0,17,0.98895,1,FALSE
11,60,9,1007,0,0.333333,FALSE
6,4,3,8,0,0.625,FALSE
10,48,9,489,0,0.314286,FALSE
10,34,0,207,0,0.404762,FALSE
7,26,6,158,0,0.525,FALSE
7,10,5,38,0.857143,0.466667,FALSE
9,37,9,190,0.953125,0.625,FALSE
4,19,3,57,0.714286,0.5,FALSE
15,86,15,660,0.663043,0.35,FALSE
8,49,8,340,0.826531,0.240741,FALSE
10,47,9,258,0,0.416667,FALSE
11,28,8,127,0.125,0.25,FALSE
33,146,23,1086,0,0.079545,FALSE
6,17,2,112,0,0.25,FALSE
5,8,0,20,1,0.666667,FALSE
10,36,10,166,0.454545,0.377778,FALSE
6,7,3,28,0,0.444444,FALSE
16,74,12,610,0,0.147826,FALSE
28,13,9,13,0,0.185897,FALSE
13,23,11,201,0,0.583333,FALSE
6,18,0,65,0,0.407407,FALSE
3,3,0,3,0,0.666667,FALSE
5,9,4,29,0,0.5,FALSE
2,22,1,97,0,0.4,FALSE
7,26,3,119,0,0.272727,FALSE
6,15,3,48,1,0.5,FALSE
8,36,6,214,0,0.25,FALSE
4,4,1,16,0,0.666667,FALSE
5,20,4,110,0.583333,0.333333,FALSE
10,2,1,2,0,0.666667,FALSE
5,9,0,34,0,0.5,FALSE
9,15,6,67,0,0.65,FALSE
9,21,5,150,0.473684,0.316667,FALSE
14,67,0,483,0.826667,0.145062,FALSE
22,2,0,2,0,0.75,FALSE
9,12,3,40,0,0.428571,FALSE
11,39,0,217,0.735849,0.222222,FALSE
8,32,8,134,0.755102,0.192308,FALSE
3,7,0,17,0.985185,1,FALSE
11,22,0,101,0,0.416667,FALSE
4,11,0,28,0.968504,0.6,FALSE
6,10,5,27,0.5,0.5,FALSE
19,107,0,659,0.650485,0.32973,FALSE
4,7,3,31,0,0.4375,FALSE
5,9,4,40,0.875,0.5,FALSE
5,22,2,100,0,0.416667,FALSE
3,5,2,15,1,1,FALSE
5,8,0,51,0,0.535714,FALSE
7,26,7,138,0.890909,0.357143,FALSE
2,22,0,97,0,0.4,FALSE
9,8,2,30,0,0.466667,FALSE
14,21,3,75,0,0.4,FALSE
5,32,5,222,0.416667,0.4,FALSE
10,50,10,267,0.428571,0.323077,FALSE
12,26,3,242,0.545455,0.222222,FALSE
4,2,1,4,0,0.666667,FALSE
26,11,2,41,0,0.466667,FALSE
19,12,6,12,0,0.316667,FALSE
3,3,2,14,0.923077,0.75,FALSE
7,34,4,217,0,0.202614,FALSE
7,26,7,145,0.910448,0.357143,FALSE
4,4,2,14,0.944444,0.75,FALSE
6,5,3,12,0.994118,1,FALSE
4,2,0,2,0,0.666667,FALSE
15,52,0,335,0.730769,0.46875,FALSE
19,113,11,1006,0,0.141608,FALSE
17,91,17,620,0.628866,0.412162,FALSE
10,51,9,205,0,0.28125,FALSE
5,6,1,20,0,0.5,FALSE
7,29,4,213,0.413793,0.233333,FALSE
9,40,7,286,0.606061,0.5,FALSE
41,17,0,148,0,0.407407,FALSE
7,30,6,189,0.703704,0.55,FALSE
72,47,0,382,0,0.1375,FALSE
13,88,13,531,0.597561,0.375,TRUE
7,21,4,108,0,0.5625,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
17,57,15,346,0.85,0.192308,TRUE
6,26,5,125,0,0.3,TRUE
6,1,1,1,0,1,TRUE
7,15,3,83,0.3,0.34375,TRUE
3,17,0,136,0,0.375,TRUE
10,36,10,159,0.454545,0.377778,TRUE
10,60,0,936,0,0.285714,TRUE
7,21,4,88,0,0.625,TRUE
4,30,4,170,0.790323,0.357143,TRUE
6,63,6,435,0.809524,0.4,TRUE
16,49,7,255,0.755102,0.285714,TRUE
5,22,3,138,0,0.5,TRUE
4,14,3,89,0.714286,0.444444,TRUE
19,81,17,681,0,0.285714,TRUE
14,4,0,4,0,1,TRUE
11,17,4,103,0,0.241667,TRUE
13,86,10,593,0,0.12406,TRUE
12,52,12,288,0.753846,0.470588,TRUE
14,65,13,402,0.671233,0.37,TRUE
7,31,6,166,0.64,0.363636,TRUE
3,8,1,34,0,0.6,TRUE
6,14,1,105,0,0.311111,TRUE
16,31,12,146,0,0.183824,TRUE
150,67,5,653,0.28,0.280303,TRUE
14,44,7,255,0,0.177273,TRUE
19,39,13,178,0.3,0.328125,TRUE
6,33,4,229,0,0.48,TRUE
12,4,3,4,0,0.5,TRUE
8,42,7,329,0,0.263158,TRUE
12,32,4,152,0,0.309524,TRUE
5,18,2,109,0,0.416667,TRUE
10,46,2,431,0,0.219048,TRUE
16,103,0,824,0.663366,0.314286,TRUE
18,73,0,666,0.736264,0.38,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
10,31,5,182,0,0.266667,TRUE
11,34,11,184,0.571429,0.240385,TRUE
9,44,9,230,0.777778,0.366667,TRUE
6,33,0,179,0,0.444444,TRUE
5,3,0,3,0,0.666667,TRUE
11,78,10,564,0.642105,0.371429,TRUE
12,55,12,320,0.592593,0.212963,TRUE
13,64,0,411,0.82716,0.306667,TRUE
8,5,5,15,0,0.625,TRUE
32,87,15,691,0.606557,0.285,TRUE
154,583,98,8095,0,0.068627,TRUE
3,35,1,303,0,0.357143,TRUE
10,44,7,305,0.833333,0.6,TRUE
16,65,0,877,0,0.416667,TRUE
13,13,2,47,0,0.333333,TRUE
5,5,3,9,0,0.666667,TRUE
42,27,1,164,0,0.340909,TRUE
7,17,4,69,0,0.28,TRUE
12,51,10,451,0.717647,0.35,TRUE
10,4,1,4,0,0.55,TRUE
12,29,10,242,0.125,0.21875,TRUE
12,64,12,464,0.7,0.345455,TRUE
40,190,30,1443,0,0.067568,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
8,43,8,226,0.765625,0.359375,TRUE
8,51,8,255,0.777778,0.366667,TRUE
7,52,5,420,0,0.25,TRUE
33,32,2,211,0,0.160714,TRUE
18,52,18,489,0,0.25,TRUE
12,29,0,99,0.142857,0.238095,TRUE
8,6,2,6,0,1,TRUE
13,6,3,6,0,1,TRUE
5,79,0,948,0,0.292857,TRUE
6,39,3,193,0,0.35,TRUE
17,62,0,491,0,0.233333,TRUE
32,104,29,955,0,0.3125,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
5,18,0,125,0.538462,0.464286,TRUE
20,12,9,12,0,0.2,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
8,39,7,193,0.695652,0.375,TRUE
29,96,0,669,0.861789,0.205882,TRUE
14,58,13,478,0,0.307692,TRUE
72,318,48,3982,0,0.087369,TRUE
30,173,21,2020,0,0.122201,TRUE
15,68,14,472,0.676471,0.180124,TRUE
10,44,9,432,0,0.357143,TRUE
8,10,2,10,0,0.5,TRUE
4,19,3,82,0,0.31746,TRUE
