@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z95.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.18918919-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,8,3,8,0,1,FALSE
27,123,23,1851,0,0.204545,FALSE
7,63,0,939,0,0.345238,FALSE
12,79,11,785,0.660714,0.227778,FALSE
26,111,23,957,0,0.3,FALSE
6,14,4,60,0.75,0.333333,FALSE
14,3,1,3,0,1,FALSE
4,9,1,31,0.75,0.5,FALSE
15,86,15,570,0.753086,0.17619,FALSE
3,3,3,15,0.923077,0.666667,FALSE
6,22,1,145,0,0.541667,FALSE
4,2,0,2,0,0.666667,FALSE
7,26,7,138,0.890909,0.357143,FALSE
11,39,0,217,0.735849,0.222222,FALSE
5,14,4,56,0,0.314286,FALSE
10,2,1,2,0,0.666667,FALSE
7,26,3,119,0,0.272727,FALSE
6,18,0,65,0,0.407407,FALSE
7,12,2,74,0.285714,0.290909,FALSE
5,6,4,21,0.5,0.5,FALSE
41,17,0,148,0,0.407407,FALSE
3,24,3,222,0,0.316667,FALSE
6,25,0,1207,0,0.291667,FALSE
2,13,1,86,0,0.571429,FALSE
14,103,14,642,0.592233,0.372093,FALSE
9,11,4,46,0,0.2,FALSE
13,23,11,201,0,0.583333,FALSE
102,55,4,548,0.36,0.283333,FALSE
12,21,3,75,0,0.4,FALSE
2,9,0,40,0,0.666667,FALSE
4,5,2,19,0.923077,0.625,FALSE
5,9,0,34,0,0.5,FALSE
3,25,0,67,0.91791,0.472222,FALSE
4,21,0,68,0,0.340909,FALSE
10,2,1,2,0,0.666667,FALSE
16,59,15,354,0.752941,0.162879,FALSE
5,9,4,40,0.875,0.5,FALSE
10,50,10,267,0.428571,0.323077,FALSE
47,229,0,2754,0.46988,0.119298,FALSE
4,2,3,4,0,1,FALSE
2,8,0,24,0,0.5,FALSE
10,63,8,1034,0,0.285714,FALSE
7,26,6,158,0,0.525,FALSE
6,24,0,88,0.963636,0.7,FALSE
9,51,3,297,0,0.346154,FALSE
2,19,1,97,0,0.285714,FALSE
5,31,0,223,0,0.555556,FALSE
4,6,0,6,0,0.75,FALSE
4,3,1,8,0,1,FALSE
7,10,5,38,0.857143,0.466667,FALSE
5,13,2,76,0.6,0.458333,FALSE
6,1,2,1,0,1,FALSE
9,18,3,77,0,0.333333,FALSE
15,78,15,408,0.753846,0.254902,FALSE
19,113,11,1006,0,0.141608,FALSE
15,108,0,896,0.59292,0.221884,FALSE
2,8,2,24,0,0.5,FALSE
4,25,2,126,0,0.625,FALSE
6,5,3,12,0.994118,1,FALSE
3,7,0,17,0.98895,1,FALSE
22,2,0,2,0,0.75,FALSE
8,1,2,1,0,1,FALSE
15,78,15,413,0.792208,0.254902,FALSE
3,11,2,48,0.727273,0.666667,FALSE
12,26,3,242,0.545455,0.222222,FALSE
72,47,0,382,0,0.1375,FALSE
3,21,1,97,0,0.4,FALSE
7,8,3,34,0,0.8,FALSE
9,15,6,67,0,0.65,FALSE
6,32,6,221,0.461538,0.4,FALSE
37,20,6,20,0,0.3625,FALSE
7,45,4,311,0.513514,0.315789,FALSE
28,80,0,508,0,0.107813,FALSE
4,11,1,60,0,0.481481,FALSE
5,20,4,110,0.583333,0.333333,FALSE
6,17,0,58,0,0.833333,FALSE
24,2,1,7,0,0.75,FALSE
10,38,0,207,0.881579,0.65,FALSE
9,21,5,141,0,0.3125,FALSE
8,7,3,28,0,0.444444,FALSE
3,5,2,15,1,1,FALSE
9,4,0,4,0,0.666667,FALSE
4,2,1,4,0,0.666667,FALSE
3,6,2,48,0.833333,0.666667,FALSE
7,22,2,141,0,0.184524,FALSE
6,22,5,89,0,0.55,FALSE
7,22,7,141,0.924242,0.666667,FALSE
18,52,18,489,0,0.25,TRUE
27,13,0,87,0,0.444444,TRUE
10,60,0,936,0,0.285714,TRUE
3,35,1,303,0,0.357143,TRUE
16,65,0,877,0,0.416667,TRUE
8,39,7,193,0.695652,0.375,TRUE
13,86,10,593,0,0.12406,TRUE
4,14,3,89,0.714286,0.444444,TRUE
5,3,0,3,0,0.666667,TRUE
17,62,0,491,0,0.233333,TRUE
8,6,2,6,0,1,TRUE
6,39,3,193,0,0.35,TRUE
8,42,7,329,0,0.263158,TRUE
11,34,11,184,0.571429,0.240385,TRUE
18,73,0,666,0.736264,0.38,TRUE
72,318,48,3982,0,0.087369,TRUE
10,44,7,305,0.833333,0.6,TRUE
12,4,3,4,0,0.5,TRUE
13,6,3,6,0,1,TRUE
13,64,0,411,0.82716,0.306667,TRUE
10,31,5,182,0,0.266667,TRUE
20,12,9,12,0,0.2,TRUE
13,88,13,531,0.597561,0.375,TRUE
19,39,13,178,0.3,0.328125,TRUE
10,36,10,159,0.454545,0.377778,TRUE
30,173,21,2020,0,0.122201,TRUE
10,4,1,4,0,0.55,TRUE
30,20,7,21,0,0.225,TRUE
7,21,4,88,0,0.625,TRUE
32,87,15,691,0.606557,0.285,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
5,18,2,109,0,0.416667,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
11,17,4,103,0,0.241667,TRUE
5,79,0,948,0,0.292857,TRUE
12,29,10,242,0.125,0.21875,TRUE
8,5,5,15,0,0.625,TRUE
6,26,5,125,0,0.3,TRUE
3,17,0,136,0,0.375,TRUE
14,65,13,402,0.671233,0.37,TRUE
16,103,0,824,0.663366,0.314286,TRUE
29,96,0,669,0.861789,0.205882,TRUE
7,31,6,166,0.64,0.363636,TRUE
17,57,15,346,0.85,0.192308,TRUE
12,51,10,451,0.717647,0.35,TRUE
15,68,14,472,0.676471,0.180124,TRUE
5,18,0,125,0.538462,0.464286,TRUE
3,17,2,74,0,0.5,TRUE
7,17,4,69,0,0.28,TRUE
11,78,10,564,0.642105,0.371429,TRUE
32,104,29,955,0,0.3125,TRUE
12,29,0,99,0.142857,0.238095,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
10,46,2,431,0,0.219048,TRUE
9,44,9,230,0.777778,0.366667,TRUE
13,13,2,47,0,0.333333,TRUE
16,31,12,146,0,0.183824,TRUE
6,1,1,1,0,1,TRUE
7,52,5,420,0,0.25,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
14,58,13,478,0,0.307692,TRUE
8,51,8,255,0.777778,0.366667,TRUE
4,30,4,170,0.790323,0.357143,TRUE
6,63,6,435,0.809524,0.4,TRUE
14,4,0,4,0,1,TRUE
12,64,12,464,0.7,0.345455,TRUE
16,49,7,255,0.755102,0.285714,TRUE
7,21,4,108,0,0.5625,TRUE
154,583,98,8095,0,0.068627,TRUE
40,190,30,1443,0,0.067568,TRUE
150,67,5,653,0.28,0.280303,TRUE
12,32,4,152,0,0.309524,TRUE
8,10,2,10,0,0.5,TRUE
5,22,3,138,0,0.5,TRUE
12,52,12,288,0.753846,0.470588,TRUE
14,44,7,255,0,0.177273,TRUE
32,82,7,926,0,0.226337,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
7,15,3,83,0.3,0.34375,TRUE
4,19,3,82,0,0.31746,TRUE
6,33,4,229,0,0.48,TRUE
10,44,9,432,0,0.357143,TRUE
8,43,8,226,0.765625,0.359375,TRUE
6,37,4,172,0,0.666667,TRUE
19,81,17,681,0,0.285714,TRUE
6,33,0,179,0,0.444444,TRUE
12,55,12,320,0.592593,0.212963,TRUE
