@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z133.3333333

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,3,2,0,0,0,0,TRUE
1,20,0.761905,0,0.3125,0,0,TRUE
1,14,0.675926,0,0.369231,0,0,TRUE
1,3,2,0,0,0,0,TRUE
2,5,2,0.833333,0.666667,0,0,TRUE
1,3,2,0,0,0,0,TRUE
1,13,0.97619,0,0.172619,0,0,TRUE
2,10,2,0.941176,1,1,1,TRUE
1,14,0.675926,0,0.369231,0,0,TRUE
1,2,0,0,0.464286,0,0,TRUE
1,2,0,0,0.464286,0,0,TRUE
1,3,2,0,0,0,0,TRUE
2,5,2,0.833333,0.666667,0,0,TRUE
3,8,2,0.907407,0.5,2,2,FALSE
2,5,0.666667,0.633333,0.461538,0,0,FALSE
1,3,0.764706,0,0.333333,0,0,FALSE
3,10,1.019608,0.6,0.338235,1,2,FALSE
3,10,1.019608,0.6,0.338235,1,2,FALSE
3,10,1.019608,0.6,0.338235,1,2,FALSE
3,10,1.019608,0.6,0.338235,1,2,FALSE
3,10,1.019608,0.6,0.338235,1,2,FALSE
1,3,0.764706,0,0.333333,0,0,FALSE
1,24,1.4375,0,0.5,0,0,FALSE
3,10,1.019608,0.6,0.338235,1,2,FALSE
1,3,0.764706,0,0.333333,0,0,FALSE
3,8,2,0.960784,0.666667,2,2,FALSE
