@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z133.3333333

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,12,0.361111,0,0.325,0,0,TRUE
2,8,0.571429,0.611111,0.375,1,1,TRUE
4,44,0.666667,0.764706,0.533333,0,0,TRUE
2,8,2,0.931034,0.416667,1,1,TRUE
1,12,2,0,0.68,0,0,TRUE
1,5,2,0,1,0,0,TRUE
1,5,2,0,1,0,0,TRUE
1,65,0.917857,0,0.17931,0,0,TRUE
1,5,2,0,1,0,0,TRUE
1,65,0.917857,0,0.17931,0,0,TRUE
1,12,2,0,0.68,0,0,TRUE
2,26,0.333333,0.842105,0.5,1,1,TRUE
4,31,2,1,1,0,0,TRUE
2,5,2,0.965517,0.533333,0,0,FALSE
4,6,0.85,0.947368,0.5,3,3,FALSE
4,6,0.85,0.947368,0.5,3,3,FALSE
4,4,1.2,0.915254,0.366667,2,4,FALSE
2,4,2,0.714286,0.5,0,0,FALSE
4,4,1.2,0.915254,0.366667,2,4,FALSE
2,4,2,0.714286,0.5,0,0,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
1,8,0.333333,0,0.416667,0,0,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
4,6,0.85,0.947368,0.5,3,3,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
