@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z133.3333333

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,4,0.75,0.636364,0.44,0,0,TRUE
1,5,0.703297,0,0.346154,0,0,TRUE
1,17,0.761905,0,0.4375,0,0,TRUE
2,10,2,0.941176,1,1,1,TRUE
1,12,0.361111,0,0.325,0,0,TRUE
1,5,0.703297,0,0.346154,0,0,TRUE
1,6,0.666667,0,0.625,0,0,TRUE
1,5,0.703297,0,0.346154,0,0,TRUE
1,5,0.703297,0,0.346154,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,5,0.703297,0,0.346154,0,0,TRUE
2,3,2,0.964286,0.533333,0,0,TRUE
2,5,2,0.967742,0.533333,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
2,9,0.75,0.903226,0.4,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
1,16,1,0,0.4,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
2,5,2,0.967742,0.533333,0,0,FALSE
2,5,2,0.967742,0.533333,0,0,FALSE
1,16,1,0,0.4,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
1,16,1,0,0.4,0,0,FALSE
