@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z133.3333333

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,12,0.645833,0,0.377778,0,0,TRUE
2,6,0.8,0.9,0.4,0,0,TRUE
1,9,2,0,0.933333,0,0,TRUE
1,8,2,0,1,0,0,TRUE
2,44,0.011905,0.505882,0.067604,0,0,TRUE
1,12,0.728571,0,0.45,0,0,TRUE
1,4,2,0,0.666667,0,0,TRUE
1,12,0.645833,0,0.377778,0,0,TRUE
1,12,0.645833,0,0.377778,0,0,TRUE
1,9,2,0,0.933333,0,0,TRUE
1,8,2,0,1,0,0,TRUE
1,34,2,0,0.666667,0,0,TRUE
1,12,0.645833,0,0.377778,0,0,TRUE
4,6,0.85,0.947368,0.5,3,3,FALSE
2,5,0.5,0.9,0.5,0,0,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
4,6,0.85,0.947368,0.5,3,3,FALSE
4,6,0.85,0.947368,0.5,3,3,FALSE
1,60,0.733909,0,0.147804,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
1,8,2,0,1,0,0,FALSE
2,7,2,0.933333,0.392857,0,0,FALSE
1,8,2,0,1,0,0,FALSE
2,5,0.5,0.9,0.5,0,0,FALSE
1,8,2,0,1,0,0,FALSE
