@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z133.3333333

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,4,0,0.977273,0.625,0,0,TRUE
2,10,2,0.931034,0.392857,1,1,TRUE
1,3,2,0,0,0,0,TRUE
1,4,2,0,0.666667,0,0,TRUE
5,48,0.809524,0.666667,0.375,1,1,TRUE
1,66,0.761589,0,0.145695,0,0,TRUE
2,4,0,0.977273,0.625,0,0,TRUE
1,6,2,0,0.325,0,0,TRUE
1,21,2,0,0.295455,0,0,TRUE
2,4,0.25,0.666667,0.611111,0,0,TRUE
2,4,0.25,0.666667,0.611111,0,0,TRUE
5,48,0.809524,0.666667,0.375,1,1,TRUE
1,6,2,0,0.325,0,0,TRUE
1,6,2,0,0.5,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
1,4,0.5,0,0.5,0,0,FALSE
1,6,2,0,0.5,0,0,FALSE
1,4,0.5,0,0.5,0,0,FALSE
3,1,2,1,1,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
3,1,2,1,1,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
3,1,2,1,1,0,0,FALSE
1,6,2,0,0.5,0,0,FALSE
1,6,2,0,0.5,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
