@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z133.3333333

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,3,0.666667,0,0.333333,0,0,TRUE
1,3,2,0,0,0,0,TRUE
1,3,2,0,0,0,0,TRUE
1,3,2,0,0,0,0,TRUE
1,2,0.933333,0,0.233766,0,0,TRUE
1,45,1,0,0.064646,0,0,TRUE
1,12,0.728571,0,0.45,0,0,TRUE
1,3,0.666667,0,0.333333,0,0,TRUE
1,45,1,0,0.064646,0,0,TRUE
1,12,0.728571,0,0.45,0,0,TRUE
1,40,1,0,0.074224,0,0,TRUE
1,40,1,0,0.074224,0,0,TRUE
1,3,0.666667,0,0.333333,0,0,TRUE
2,10,2,0.933333,0.392857,1,1,FALSE
1,2,2,0,0.555556,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
1,2,2,0,0,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
1,2,2,0,0.555556,0,0,FALSE
2,10,2,0.903226,0.371429,1,2,FALSE
1,2,2,0,0.555556,0,0,FALSE
2,10,2,0.933333,0.392857,1,1,FALSE
1,2,2,0,0,0,0,FALSE
2,10,2,0.933333,0.392857,1,1,FALSE
1,2,2,0,0,0,0,FALSE
2,10,2,0.933333,0.392857,1,1,FALSE
