@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z133.3333333

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,11,2,0.903226,0.4,1,1,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,5,2,0,1,0,0,TRUE
1,1,2,0,0,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
1,1,2,0,0,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,1,2,0,0,0,0,TRUE
1,3,2,0,1,0,0,TRUE
1,5,2,0,1,0,0,TRUE
1,3,0.882353,0,0.333333,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
1,61,2,0,0,0,0,FALSE
1,61,2,0,0,0,0,FALSE
3,8,0.555556,0.793103,0.38,1,4,FALSE
1,61,2,0,0,0,0,FALSE
3,8,0.555556,0.793103,0.38,1,4,FALSE
1,8,2,0,1,0,0,FALSE
3,8,0.555556,0.793103,0.38,1,4,FALSE
3,8,0.555556,0.793103,0.38,1,4,FALSE
1,47,2,0,0.081081,0,0,FALSE
2,5,2,0.862069,0.666667,0,0,FALSE
1,47,2,0,0.081081,0,0,FALSE
3,8,0.555556,0.793103,0.38,1,4,FALSE
1,47,2,0,0.081081,0,0,FALSE
