@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z133.3333333

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,17,0.52381,0.823529,0.28125,1,1,TRUE
1,4,2,0,1,0,0,TRUE
1,4,2,0,1,0,0,TRUE
2,3,2,0.964286,0.533333,0,0,TRUE
2,3,2,0.964286,0.533333,0,0,TRUE
2,17,0.52381,0.823529,0.28125,1,1,TRUE
1,18,0.690476,0,0.177778,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
2,7,0.4,0.666667,0.458333,1,1,TRUE
2,8,0.25,0.903226,0.433333,0,0,TRUE
2,8,0.25,0.903226,0.433333,0,0,TRUE
2,9,0.3125,0.9,0.433333,1,1,TRUE
1,45,1,0,0.064646,0,0,TRUE
3,1,2,1,1,0,0,FALSE
2,5,2,0.862069,0.666667,0,0,FALSE
4,22,0.826531,0.847826,0.373333,2,2,FALSE
4,22,0.826531,0.847826,0.373333,2,2,FALSE
2,5,2,0.862069,0.666667,0,0,FALSE
2,5,2,0.862069,0.666667,0,0,FALSE
3,6,0.834135,0.395062,0.102273,0,0,FALSE
4,22,0.826531,0.847826,0.373333,2,2,FALSE
1,3,2,0,0.583333,0,0,FALSE
2,5,2,0.862069,0.666667,0,0,FALSE
2,5,2,0.862069,0.666667,0,0,FALSE
4,22,0.826531,0.847826,0.373333,2,2,FALSE
2,5,2,0.862069,0.666667,0,0,FALSE
