@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z133.3333333

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
4,5,0.9,0.75,0.375,1,3,TRUE
4,5,0.9,0.75,0.375,1,3,TRUE
2,5,2,0.833333,0.666667,0,0,TRUE
3,22,0,0.777778,0.38,1,4,TRUE
2,8,0.5,0.588235,0.375,0,0,TRUE
1,1,0.333333,0,0.625,0,0,TRUE
1,1,0.333333,0,0.625,0,0,TRUE
1,5,2,0,1,0,0,TRUE
2,5,2,0.833333,0.666667,0,0,TRUE
1,1,0.333333,0,0.625,0,0,TRUE
4,5,0.9,0.75,0.375,1,3,TRUE
1,29,0.027778,0,0.114198,0,0,TRUE
1,6,0.8,0,0.227273,0,0,TRUE
1,1,2,0,0.875,0,0,FALSE
4,8,1,0.947368,0.5,3,3,FALSE
1,4,2,0,0.5,0,0,FALSE
4,8,1,0.947368,0.5,3,3,FALSE
1,4,2,0,0.5,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
2,7,2,0.933333,0.392857,0,0,FALSE
2,2,2,0.941176,0.833333,1,2,FALSE
2,2,2,0.941176,0.833333,1,2,FALSE
1,4,2,0,0.5,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
1,1,2,0,0.875,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
