@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z133.3333333

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,6,0.8,0.9,0.4,0,0,TRUE
1,7,0.6875,0,0.351852,0,0,TRUE
4,3,2,1,1,0,0,TRUE
2,19,0.811688,0.333333,0.237037,0,0,TRUE
2,6,0.8,0.9,0.4,0,0,TRUE
2,8,2,0.9,0.4,1,2,TRUE
1,13,1.333333,0,0.55,0,0,TRUE
2,4,0.875,0.9,0.4,0,0,TRUE
1,11,2,0,0.625,0,0,TRUE
2,15,0.666667,0.84375,0.326531,1,1,TRUE
4,3,2,1,1,0,0,TRUE
4,3,2,1,1,0,0,TRUE
1,2,0.436364,0,0.395833,0,0,TRUE
1,3,2,0,0.666667,0,0,FALSE
1,3,2,0,0.666667,0,0,FALSE
4,4,2,0.964286,0.5,3,3,FALSE
4,4,2,0.964286,0.5,3,3,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
1,3,2,0,0.666667,0,0,FALSE
3,16,0.722222,0.859649,0.269841,3,3,FALSE
1,4,2,0,0.5,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
3,12,0.928571,0.637931,0.309091,1,1,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
