@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z133.3333333

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,4,0.5,0,0.5,0,0,TRUE
1,2,0.436364,0,0.395833,0,0,TRUE
2,21,0.789744,0.692308,0.253968,1,2,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
2,21,0.789744,0.692308,0.253968,1,2,TRUE
3,5,2,0.833333,0.8,2,5,TRUE
2,9,0.666667,0.7,0.4375,1,1,TRUE
1,2,0.436364,0,0.395833,0,0,TRUE
2,9,0.666667,0.7,0.4375,1,1,TRUE
1,3,0.5,0,0.4,0,0,TRUE
1,4,0.5,0,0.5,0,0,TRUE
2,8,0.25,0.571429,0.457143,0,0,TRUE
2,3,2,0.965517,0.533333,0,0,FALSE
3,1,2,1,1,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
2,9,2,0.903226,0.4,1,2,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
3,8,2,0.960784,0.666667,2,2,FALSE
2,9,2,0.903226,0.4,1,2,FALSE
2,8,2,0.903226,0.4,1,2,FALSE
1,4,2,0,0.5,0,0,FALSE
