@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z133.3333333

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,39,0.013889,0.506849,0.078159,0,0,TRUE
1,4,2,0,1,0,0,TRUE
2,8,2,0.933333,0.416667,1,1,TRUE
1,12,0.728571,0,0.45,0,0,TRUE
2,9,0.8,0.9,0.4,0,0,TRUE
2,6,2,0.931034,0.416667,0,0,TRUE
2,9,0.8,0.9,0.4,0,0,TRUE
2,8,2,0.933333,0.416667,1,1,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,3,2,0,0,0,0,TRUE
2,11,0.75,0.5,0.333333,0,0,TRUE
2,11,2,0.903226,0.4,2,2,TRUE
2,8,2,0.9,0.4,1,2,TRUE
1,49,2,0,0.069767,0,0,FALSE
1,49,2,0,0.069767,0,0,FALSE
1,49,2,0,0.069767,0,0,FALSE
1,49,2,0,0.069767,0,0,FALSE
4,7,1,0.947368,0.5,0,0,FALSE
4,3,1.333333,0.947368,0.75,2,4,FALSE
4,3,1.333333,0.947368,0.75,2,4,FALSE
3,16,0.722222,0.859649,0.269841,3,3,FALSE
1,49,2,0,0.069767,0,0,FALSE
1,49,2,0,0.069767,0,0,FALSE
3,16,0.722222,0.859649,0.269841,3,3,FALSE
4,7,1,0.947368,0.5,0,0,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
