@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z133.3333333

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,6,2,0.875,0.75,0,0,TRUE
4,24,0.833333,0.866667,0.5,2,2,TRUE
2,10,2,0.941176,1,1,1,TRUE
4,24,0.833333,0.866667,0.5,2,2,TRUE
1,4,2,0,0.666667,0,0,TRUE
4,24,0.833333,0.866667,0.5,2,2,TRUE
2,8,0.75,0.9,0.4,0,0,TRUE
1,18,2,0,0.16,0,0,TRUE
1,4,2,0,0.666667,0,0,TRUE
2,8,2,0.9,0.4,1,2,TRUE
2,8,2,0.9,0.4,1,2,TRUE
4,24,0.833333,0.866667,0.5,2,2,TRUE
1,3,2,0,0.48,0,0,TRUE
1,4,2,0,0.5,0,0,FALSE
1,8,2,0,0.625,0,0,FALSE
3,7,2,0.972222,0.533333,1,1,FALSE
3,7,2,0.972222,0.533333,1,1,FALSE
1,4,2,0,0.5,0,0,FALSE
3,7,2,0.972222,0.533333,1,1,FALSE
3,7,2,0.972222,0.533333,1,1,FALSE
1,8,2,0,0.625,0,0,FALSE
1,8,2,0,0.625,0,0,FALSE
3,7,2,0.972222,0.533333,1,1,FALSE
1,4,2,0,0.5,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
3,7,2,0.972222,0.533333,1,1,FALSE
