@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z133.3333333

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,6,2,0,0.325,0,0,TRUE
1,1,2,0,0.875,0,0,TRUE
2,8,2,0.9,0.4,1,1,TRUE
1,6,2,0,0.325,0,0,TRUE
2,10,2,0.941176,1,1,1,TRUE
3,12,1,0.727273,0.4375,1,1,TRUE
2,10,2,0.941176,1,1,1,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
2,10,2,0.941176,1,1,1,TRUE
4,26,2,1,1,0,0,TRUE
2,17,0.52381,0.823529,0.28125,1,1,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
2,5,2,0.965517,0.533333,0,0,FALSE
1,60,0.733909,0,0.147804,0,0,FALSE
1,1,0.5,0,0.5,0,0,FALSE
2,9,0.8,0.903226,0.4,0,0,FALSE
1,16,0.5,0,0.177778,1,1,FALSE
1,60,0.733909,0,0.147804,0,0,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
2,9,0.8,0.903226,0.4,0,0,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
1,12,2,0,0.68,0,0,FALSE
1,1,0.5,0,0.5,0,0,FALSE
1,60,0.733909,0,0.147804,0,0,FALSE
