@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z133.3333333

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,25,0.428571,0,0.392857,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,10,0.166667,0,0.5,0,0,TRUE
2,22,0.764423,0.7,0.253968,1,2,TRUE
3,6,2,0.875,0.722222,2,2,TRUE
2,8,2,0.931034,0.416667,1,1,TRUE
1,25,0.428571,0,0.392857,0,0,TRUE
2,8,2,0.933333,0.416667,1,1,TRUE
1,10,0.166667,0,0.5,0,0,TRUE
3,6,2,0.875,0.722222,2,2,TRUE
2,8,2,0.933333,0.416667,1,1,TRUE
2,9,0.666667,0.7,0.4375,1,1,TRUE
1,21,2,0,0.295455,0,0,FALSE
1,2,0.416667,0,0.466667,0,0,FALSE
2,2,2,0.8,0.666667,0,0,FALSE
1,2,0.416667,0,0.466667,0,0,FALSE
2,6,0.875,0.903226,0.4,0,0,FALSE
1,2,0.416667,0,0.466667,0,0,FALSE
1,2,2,0,0.555556,0,0,FALSE
1,2,0.416667,0,0.466667,0,0,FALSE
2,6,0.875,0.903226,0.4,0,0,FALSE
2,2,2,0.8,0.666667,0,0,FALSE
2,6,0.875,0.903226,0.4,0,0,FALSE
1,2,2,0,0.555556,0,0,FALSE
2,6,0.875,0.903226,0.4,0,0,FALSE
