@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z133.3333333

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,12,0.686275,0,0.238095,0,0,TRUE
1,10,2,0,0.75,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
1,16,0.6,0,0.444444,0,0,TRUE
1,27,0.836777,0,0.209877,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,3,2,0,1,0,0,TRUE
1,1,0.444444,0,0.625,0,0,TRUE
1,3,2,0,1,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
1,12,0.686275,0,0.238095,0,0,TRUE
1,1,0.444444,0,0.625,0,0,TRUE
1,5,0.703297,0,0.346154,0,0,TRUE
1,6,2,0,0,0,0,FALSE
1,3,0.962963,0,0.388889,0,0,FALSE
4,8,1,0.947368,0.5,3,3,FALSE
1,3,0.962963,0,0.388889,0,0,FALSE
1,6,2,0,0,0,0,FALSE
4,8,1,0.947368,0.5,3,3,FALSE
1,3,0.962963,0,0.388889,0,0,FALSE
3,8,0.555556,0.793103,0.38,1,4,FALSE
1,1,2,0,1,0,0,FALSE
1,6,2,0,0,0,0,FALSE
3,8,0.555556,0.793103,0.38,1,4,FALSE
3,8,2,0.907407,0.5,2,2,FALSE
4,8,1,0.947368,0.5,3,3,FALSE
