@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z133.3333333

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,4,0.791444,0.375,0.226891,1,2,TRUE
1,1,0.333333,0,0.625,0,0,TRUE
2,4,0.791444,0.375,0.226891,1,2,TRUE
2,3,2,0.964286,0.533333,0,0,TRUE
2,4,0.791444,0.375,0.226891,1,2,TRUE
3,13,1.019608,0.6,0.338235,1,2,TRUE
1,3,0.611111,0,0.52381,0,0,TRUE
1,1,2,0,0.875,0,0,TRUE
2,16,0.5,0.9,0.466667,0,0,TRUE
3,13,1.019608,0.6,0.338235,1,2,TRUE
2,13,0.777778,0.466667,0.246914,0,0,TRUE
3,13,1.019608,0.6,0.338235,1,2,TRUE
2,4,0.791444,0.375,0.226891,1,2,TRUE
2,6,2,0.875,0.75,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
2,10,2,0.903226,0.371429,1,2,FALSE
2,6,2,0.933333,0.416667,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
2,6,2,0.933333,0.416667,0,0,FALSE
4,8,0,0.964286,0.666667,3,3,FALSE
4,8,0,0.964286,0.666667,3,3,FALSE
1,1,2,0,1,0,0,FALSE
2,6,2,0.875,0.75,0,0,FALSE
2,6,2,0.933333,0.416667,0,0,FALSE
2,6,2,0.875,0.75,0,0,FALSE
