@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z133.3333333

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,8,2,0.9,0.4,1,2,TRUE
1,12,0.956522,0,0.168478,0,0,TRUE
1,8,0.5,0,0.5,0,0,TRUE
1,15,0.738636,0,0.422222,0,0,TRUE
1,12,0.956522,0,0.168478,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
2,22,0.764423,0.7,0.253968,1,2,TRUE
1,1,2,0,0.5,0,0,TRUE
1,46,2,0,1,0,0,TRUE
1,6,2,0,1,0,0,TRUE
2,22,0.764423,0.7,0.253968,1,2,TRUE
1,6,2,0,1,0,0,TRUE
1,1,2,0,0.5,0,0,TRUE
1,20,1.4375,0,0.5,0,0,FALSE
4,8,0,0.964286,0.666667,3,3,FALSE
4,8,0,0.964286,0.666667,3,3,FALSE
4,8,0,0.964286,0.666667,3,3,FALSE
4,8,0,0.964286,0.666667,3,3,FALSE
4,13,0.916667,0.947368,0.5,3,6,FALSE
1,20,1.4375,0,0.5,0,0,FALSE
1,20,1.4375,0,0.5,0,0,FALSE
3,1,2,1,1,0,0,FALSE
3,10,1.019608,0.6,0.338235,1,2,FALSE
3,1,2,1,1,0,0,FALSE
4,13,0.916667,0.947368,0.5,3,6,FALSE
3,1,2,1,1,0,0,FALSE
