@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z133.3333333

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,8,0.25,0.903226,0.433333,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
2,10,1.057143,0.647059,0.357143,1,1,TRUE
1,4,2,0,0.777778,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
2,5,2,0.833333,0.666667,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
2,8,0.25,0.903226,0.433333,0,0,TRUE
1,4,2,0,0.777778,0,0,TRUE
1,12,0.728571,0,0.45,0,0,TRUE
1,12,0.728571,0,0.45,0,0,TRUE
2,10,1.057143,0.647059,0.357143,1,1,TRUE
1,3,0.5,0,0.4,0,0,TRUE
1,47,2,0,0.081081,0,0,FALSE
4,7,1,0.947368,0.5,0,0,FALSE
1,6,2,0,0,0,0,FALSE
4,7,1,0.947368,0.5,0,0,FALSE
4,7,1,0.947368,0.5,0,0,FALSE
4,22,0.826531,0.847826,0.373333,2,2,FALSE
3,11,0.55,0.866667,0.4,1,1,FALSE
3,11,0.55,0.866667,0.4,1,1,FALSE
3,11,0.55,0.866667,0.4,1,1,FALSE
4,22,0.826531,0.847826,0.373333,2,2,FALSE
1,47,2,0,0.081081,0,0,FALSE
1,47,2,0,0.081081,0,0,FALSE
4,7,1,0.947368,0.5,0,0,FALSE
