@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z133.3333333

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,20,0.761905,0,0.3125,0,0,TRUE
2,8,0.25,0.903226,0.433333,0,0,TRUE
1,5,2,0,1,0,0,TRUE
1,11,2,0,1,0,0,TRUE
1,6,0.8,0,0.227273,0,0,TRUE
1,5,2,0,1,0,0,TRUE
2,8,2,0.9,0.4,1,1,TRUE
1,7,0.6875,0,0.351852,0,0,TRUE
2,8,0.25,0.903226,0.433333,0,0,TRUE
1,7,0.6875,0,0.351852,0,0,TRUE
2,8,0.25,0.903226,0.433333,0,0,TRUE
1,5,2,0,1,0,0,TRUE
1,3,0.962963,0,0.388889,0,0,TRUE
1,61,2,0,0,0,0,FALSE
1,61,2,0,0,0,0,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
1,61,2,0,0,0,0,FALSE
3,10,1.019608,0.6,0.338235,1,2,FALSE
1,16,0.5,0,0.177778,1,1,FALSE
1,16,0.5,0,0.177778,1,1,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
1,1,2,0,0,0,0,FALSE
1,2,2,0,0.555556,0,0,FALSE
1,16,0.5,0,0.177778,1,1,FALSE
3,10,1.019608,0.6,0.338235,1,2,FALSE
