@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z133.3333333

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
4,5,0.9,0.75,0.375,1,3,TRUE
1,21,2,0,0.295455,0,0,TRUE
1,17,0.761905,0,0.4375,0,0,TRUE
1,4,0.4,0,0.5,0,0,TRUE
2,8,2,0.933333,0.416667,1,1,TRUE
2,8,2,0.931034,0.416667,1,1,TRUE
2,8,2,0.933333,0.416667,1,1,TRUE
2,8,2,0.931034,0.416667,1,1,TRUE
1,4,2,0,0.777778,0,0,TRUE
1,4,0.703297,0,0.346154,0,0,TRUE
1,21,2,0,0.295455,0,0,TRUE
1,4,0.5,0,0.5,0,0,TRUE
1,21,2,0,0.295455,0,0,TRUE
4,8,0,0.964286,0.666667,3,3,FALSE
4,8,0,0.964286,0.666667,3,3,FALSE
1,4,0.5,0,0.5,0,0,FALSE
1,12,2,0,0.68,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
1,4,0.5,0,0.5,0,0,FALSE
4,8,0,0.964286,0.666667,3,3,FALSE
1,16,0.5,0,0.177778,1,1,FALSE
4,8,0,0.964286,0.666667,3,3,FALSE
1,12,2,0,0.68,0,0,FALSE
3,10,1.019608,0.6,0.338235,1,2,FALSE
1,16,0.5,0,0.177778,1,1,FALSE
