@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z133.3333333

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,8,2,0.931034,0.416667,1,1,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
2,6,0.166667,0.666667,0.5,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,40,1,0,0.074224,0,0,TRUE
2,6,0.8,0.9,0.4,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,13,0.663636,0,0.246753,0,0,TRUE
1,11,0.7,0,0.192982,0,0,TRUE
2,6,0.166667,0.666667,0.5,0,0,TRUE
1,2,0.504348,0,0.3125,0,0,TRUE
2,6,0.8,0.9,0.4,0,0,TRUE
2,8,2,0.931034,0.416667,1,1,TRUE
2,9,0.8,0.903226,0.4,0,0,FALSE
2,9,0.8,0.903226,0.4,0,0,FALSE
2,9,0.8,0.903226,0.4,0,0,FALSE
4,8,1.5,0.964286,0.666667,3,4,FALSE
1,47,2,0,0.081081,0,0,FALSE
1,47,2,0,0.081081,0,0,FALSE
4,8,1.5,0.964286,0.666667,3,4,FALSE
3,10,1.019608,0.6,0.338235,1,2,FALSE
1,47,2,0,0.081081,0,0,FALSE
1,5,2,0,0.75,0,0,FALSE
1,47,2,0,0.081081,0,0,FALSE
3,10,1.019608,0.6,0.338235,1,2,FALSE
4,8,1.5,0.964286,0.666667,3,4,FALSE
