@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,32,4,2,0,FALSE
8,14,1,8,0,FALSE
2,16,2,2,0,FALSE
2,16,2,2,0,FALSE
12,12,4,12,0,FALSE
6,32,5,2,0,FALSE
2,2,1,2,0,FALSE
6,6,1,6,0,FALSE
8,10,0,8,0,FALSE
5,18,1,5,0.5,FALSE
2,16,2,2,0,FALSE
7,32,4,2,0,FALSE
7,32,4,2,0,FALSE
7,32,4,2,0,FALSE
8,10,0,8,0,FALSE
4,12,1,4,0,FALSE
22,35,9,21,0.875,TRUE
50,90,12,43,0.5,TRUE
1,1,0,1,0,TRUE
4,25,4,3,0.5,TRUE
7,13,1,7,0,TRUE
50,90,12,43,0.5,TRUE
15,44,10,13,0.5,TRUE
15,44,10,13,0.5,TRUE
7,13,1,7,0,TRUE
50,90,12,43,0.5,TRUE
8,39,5,2,0,TRUE
7,35,5,2,0,TRUE
18,55,11,12,0.47619,TRUE
19,36,7,15,0.888889,TRUE
50,90,12,43,0.5,TRUE
22,35,9,21,0.875,TRUE
