@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,17,5,1,0,FALSE
4,9,1,2,0,FALSE
3,8,2,2,0,FALSE
7,21,2,2,0,FALSE
5,16,0,2,0,FALSE
8,41,14,2,0.461538,FALSE
4,19,3,2,0,FALSE
4,15,1,4,0,FALSE
5,16,0,2,0,FALSE
5,18,1,5,0.5,FALSE
10,13,2,9,0,FALSE
7,21,2,2,0,FALSE
2,22,2,2,0,FALSE
10,13,2,9,0,FALSE
7,21,2,2,0,FALSE
2,6,4,1,0,FALSE
0,0,0,0,0,TRUE
5,17,0,4,0.4,TRUE
2,22,2,2,0,TRUE
16,48,10,16,0,TRUE
12,39,9,12,0,TRUE
4,25,6,2,0,TRUE
10,33,6,9,0.6,TRUE
4,25,6,2,0,TRUE
5,17,0,4,0.4,TRUE
4,19,1,2,0,TRUE
16,48,10,16,0,TRUE
4,19,1,2,0,TRUE
16,48,10,16,0,TRUE
9,9,4,9,0,TRUE
6,30,4,2,0,TRUE
5,17,0,4,0.4,TRUE
