@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,11,0,2,0,FALSE
7,29,4,2,0,FALSE
8,42,7,2,0,FALSE
3,7,0,3,1,FALSE
8,42,7,2,0,FALSE
4,11,0,2,0,FALSE
5,26,8,2,0,FALSE
3,7,0,3,1,FALSE
4,10,2,4,0,FALSE
5,11,2,4,0,FALSE
4,11,0,2,0,FALSE
3,17,5,1,0,FALSE
5,26,8,2,0,FALSE
5,11,2,4,0,FALSE
7,21,2,2,0,FALSE
5,26,8,2,0,FALSE
23,65,10,20,0.111111,TRUE
6,8,3,6,0,TRUE
9,9,4,9,0,TRUE
9,23,3,9,1,TRUE
13,38,5,11,0,TRUE
6,8,3,6,0,TRUE
13,38,5,11,0,TRUE
8,49,6,2,0,TRUE
9,9,4,9,0,TRUE
9,23,3,9,1,TRUE
6,8,3,6,0,TRUE
14,33,9,11,0.4,TRUE
9,23,3,9,1,TRUE
23,65,10,20,0.111111,TRUE
9,9,4,9,0,TRUE
4,25,4,2,0,TRUE
