@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,1,1,1,0,FALSE
1,1,1,1,0,FALSE
13,40,4,2,0,FALSE
1,2,1,0,0,FALSE
4,19,3,2,0,FALSE
8,22,3,8,1,FALSE
1,1,1,1,0,FALSE
1,3,1,0,0,FALSE
6,25,3,2,0,FALSE
1,3,1,0,0,FALSE
5,14,1,2,0,FALSE
8,22,3,8,1,FALSE
1,3,1,0,0,FALSE
2,15,3,2,0,FALSE
6,25,3,2,0,FALSE
1,2,1,0,0,FALSE
1,1,0,1,0,TRUE
7,11,1,7,1,TRUE
9,9,4,9,0,TRUE
7,30,6,2,0,TRUE
5,17,1,2,0.333333,TRUE
13,38,5,11,0,TRUE
12,41,2,9,0,TRUE
12,41,2,9,0,TRUE
7,30,6,2,0,TRUE
8,22,6,8,0,TRUE
9,9,4,9,0,TRUE
10,19,4,9,0.666667,TRUE
10,19,4,9,0.666667,TRUE
7,11,1,7,1,TRUE
9,9,4,9,0,TRUE
7,30,6,2,0,TRUE
