@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,17,5,1,0,FALSE
5,9,2,5,1,FALSE
9,19,2,7,0,FALSE
5,26,8,2,0,FALSE
4,9,1,2,0.25,FALSE
0,0,0,0,0,FALSE
13,40,4,2,0,FALSE
6,44,7,4,0,FALSE
2,4,2,1,0,FALSE
3,6,0,3,1,FALSE
4,8,3,4,0,FALSE
6,44,7,4,0,FALSE
6,44,7,4,0,FALSE
10,37,2,7,0,FALSE
2,4,2,1,0,FALSE
4,8,3,4,0,FALSE
18,78,15,9,0.25,TRUE
8,22,3,4,1,TRUE
8,30,3,2,0,TRUE
3,13,3,2,1,TRUE
18,78,15,9,0.25,TRUE
18,78,15,9,0.25,TRUE
6,8,3,6,0,TRUE
8,30,3,2,0,TRUE
4,19,1,2,0,TRUE
3,13,3,2,1,TRUE
11,14,0,9,0,TRUE
18,78,15,9,0.25,TRUE
4,19,1,2,0,TRUE
11,14,0,9,0,TRUE
11,14,0,9,0,TRUE
18,78,15,9,0.25,TRUE
