@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,11,2,4,0,FALSE
4,27,7,2,0,FALSE
5,7,0,3,1,FALSE
8,10,0,8,0,FALSE
5,7,0,3,1,FALSE
5,15,0,1,0,FALSE
5,7,0,3,1,FALSE
4,12,1,4,1,FALSE
8,41,14,2,0.461538,FALSE
8,41,14,2,0.461538,FALSE
6,15,1,5,1,FALSE
1,1,1,1,0,FALSE
2,20,3,2,0,FALSE
5,15,0,1,0,FALSE
1,1,1,1,0,FALSE
4,12,1,4,0,FALSE
28,46,1,26,1,TRUE
8,31,6,2,0,TRUE
3,3,0,3,0,TRUE
19,43,7,13,0.666667,TRUE
22,51,7,18,0.133333,TRUE
3,3,0,3,0,TRUE
3,3,0,3,0,TRUE
22,95,15,8,0,TRUE
3,3,0,3,0,TRUE
14,36,11,10,0,TRUE
19,43,7,13,0.666667,TRUE
12,41,2,9,0,TRUE
22,95,15,8,0,TRUE
8,31,6,2,0,TRUE
22,51,7,18,0.133333,TRUE
22,51,7,18,0.133333,TRUE
