@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,19,3,2,0,FALSE
2,15,3,2,0,FALSE
6,25,3,2,0,FALSE
1,1,1,1,0,FALSE
2,4,3,2,0,FALSE
3,7,0,3,1,FALSE
5,14,1,2,0,FALSE
5,14,1,2,0,FALSE
1,2,1,0,0,FALSE
1,3,1,0,0,FALSE
2,15,3,2,0,FALSE
13,40,4,2,0,FALSE
4,19,3,2,0,FALSE
1,1,1,1,0,FALSE
2,15,3,2,0,FALSE
1,3,1,0,0,FALSE
5,17,1,2,0.333333,TRUE
12,41,2,9,0,TRUE
9,9,4,9,0,TRUE
8,22,6,8,0,TRUE
1,1,1,1,0,TRUE
13,38,5,11,0,TRUE
9,9,4,9,0,TRUE
18,42,8,17,0.064516,TRUE
1,1,1,1,0,TRUE
13,38,5,11,0,TRUE
5,17,1,2,0.333333,TRUE
6,21,2,5,0.2,TRUE
5,17,1,2,0.333333,TRUE
12,41,2,9,0,TRUE
13,38,5,11,0,TRUE
1,1,1,1,0,TRUE
