@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,15,0,2,0,FALSE
5,14,1,2,0,FALSE
1,1,1,1,0,FALSE
10,42,6,6,1,FALSE
5,17,1,2,0,FALSE
7,25,3,2,0,FALSE
3,17,5,1,0,FALSE
7,25,3,2,0,FALSE
3,3,0,3,0,FALSE
3,17,5,1,0,FALSE
9,34,3,2,0,FALSE
4,10,2,4,0,FALSE
3,3,0,3,0,FALSE
4,5,0,3,0,FALSE
4,10,0,3,0,FALSE
5,17,1,2,0,FALSE
6,25,2,3,0.6,TRUE
10,19,4,9,0.666667,TRUE
1,14,2,1,0,TRUE
15,44,10,13,0.5,TRUE
6,25,2,3,0.6,TRUE
11,27,6,11,0.555556,TRUE
4,19,1,2,0,TRUE
11,27,6,11,0.555556,TRUE
5,31,9,2,0,TRUE
4,19,1,2,0,TRUE
1,14,2,1,0,TRUE
4,19,1,2,0,TRUE
1,1,1,1,0,TRUE
10,19,4,9,0.666667,TRUE
11,27,6,11,0.555556,TRUE
5,31,9,2,0,TRUE
