@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,42,7,2,0,FALSE
2,22,2,2,0,FALSE
8,42,7,2,0,FALSE
2,22,2,2,0,FALSE
5,14,0,2,0,FALSE
9,19,2,7,0,FALSE
6,30,4,2,0,FALSE
3,14,0,2,0,FALSE
2,22,2,2,0,FALSE
5,14,0,2,0,FALSE
7,22,6,3,0,FALSE
5,14,0,2,0,FALSE
5,11,2,4,0,FALSE
7,22,6,3,0,FALSE
9,19,2,7,0,FALSE
4,19,3,2,0,FALSE
18,55,11,12,0.47619,TRUE
8,22,3,4,1,TRUE
13,42,8,11,0.5,TRUE
7,27,3,2,0,TRUE
17,51,0,11,0.666667,TRUE
6,25,4,1,0.75,TRUE
4,7,4,4,0,TRUE
8,22,3,4,1,TRUE
8,48,6,2,0,TRUE
13,42,8,11,0.5,TRUE
18,55,11,12,0.47619,TRUE
6,25,2,3,0.6,TRUE
6,25,4,1,0.75,TRUE
4,7,4,4,0,TRUE
8,22,3,4,1,TRUE
4,7,4,4,0,TRUE
