@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,8,3,6,0,FALSE
4,10,0,3,0,FALSE
3,3,0,3,0,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
5,16,0,2,0,FALSE
6,44,7,4,0,FALSE
0,0,1,0,0,FALSE
3,3,0,3,0,FALSE
4,12,0,4,0,FALSE
5,16,0,2,0,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
6,44,7,4,0,FALSE
7,32,2,1,0,FALSE
5,16,0,2,0,FALSE
4,25,6,2,0,TRUE
12,41,2,9,0,TRUE
14,36,11,10,0,TRUE
14,36,11,10,0,TRUE
15,44,10,13,0.5,TRUE
15,44,10,13,0.5,TRUE
15,44,10,13,0.5,TRUE
14,36,11,10,0,TRUE
15,44,10,13,0.5,TRUE
14,36,11,10,0,TRUE
15,44,10,13,0.5,TRUE
7,30,6,2,0,TRUE
7,30,6,2,0,TRUE
14,26,5,10,1,TRUE
12,41,2,9,0,TRUE
14,36,11,10,0,TRUE
