@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,18,1,5,0.5,FALSE
7,30,6,2,0,FALSE
7,30,6,2,0,FALSE
0,0,0,0,0,FALSE
4,8,2,4,1,FALSE
5,7,0,3,1,FALSE
1,1,1,1,0,FALSE
7,22,6,3,0,FALSE
0,0,0,0,0,FALSE
4,11,2,2,0,FALSE
5,7,0,3,1,FALSE
9,37,4,7,0,FALSE
0,0,1,0,0,FALSE
2,7,7,2,0,FALSE
4,8,2,4,1,FALSE
9,37,4,7,0,FALSE
6,9,1,4,0,TRUE
4,10,1,3,1,TRUE
6,9,2,6,0,TRUE
9,27,4,6,0.076923,TRUE
2,22,2,2,0,TRUE
19,36,7,15,0.888889,TRUE
6,9,1,4,0,TRUE
6,9,1,4,0,TRUE
23,65,10,20,0.111111,TRUE
9,18,4,8,0.625,TRUE
9,18,4,8,0.625,TRUE
6,9,1,4,0,TRUE
9,27,4,6,0.076923,TRUE
6,9,2,6,0,TRUE
23,65,10,20,0.111111,TRUE
23,65,10,20,0.111111,TRUE
