@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,16,0,2,0,FALSE
1,1,1,1,0,FALSE
5,18,1,5,0.5,FALSE
19,31,9,18,0.875,FALSE
6,25,3,2,0,FALSE
6,25,3,2,0,FALSE
3,15,1,2,0.333333,FALSE
9,37,4,7,0,FALSE
5,15,0,1,0,FALSE
5,18,1,5,0.5,FALSE
19,31,9,18,0.875,FALSE
4,12,0,4,0,FALSE
3,15,1,2,0.333333,FALSE
4,12,0,4,0,FALSE
19,31,9,18,0.875,FALSE
0,0,0,0,0,FALSE
4,8,4,4,0,TRUE
13,42,8,11,0.5,TRUE
20,46,8,15,0.666667,TRUE
13,42,8,11,0.5,TRUE
20,46,8,15,0.666667,TRUE
13,42,8,11,0.5,TRUE
6,21,2,5,0.2,TRUE
13,42,8,11,0.5,TRUE
9,23,3,9,1,TRUE
6,9,2,6,0,TRUE
4,8,4,4,0,TRUE
9,23,3,9,1,TRUE
1,1,0,1,0,TRUE
2,7,7,2,0,TRUE
20,46,8,15,0.666667,TRUE
2,7,7,2,0,TRUE
