@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,10,2,2,0,FALSE
2,20,3,2,0,FALSE
5,15,0,1,0,FALSE
4,10,2,3,0,FALSE
5,18,1,5,0.5,FALSE
5,18,1,5,0.5,FALSE
6,25,3,2,0,FALSE
6,6,1,6,0,FALSE
4,10,2,3,0,FALSE
2,20,3,2,0,FALSE
4,10,2,3,0,FALSE
5,15,0,1,0,FALSE
2,4,3,1,0,FALSE
2,20,3,2,0,FALSE
5,15,0,1,0,FALSE
19,69,8,13,0.105263,FALSE
5,18,1,5,0.5,TRUE
13,38,5,11,0,TRUE
0,0,0,0,0,TRUE
8,22,6,8,0,TRUE
4,25,4,2,0,TRUE
6,8,3,6,0,TRUE
23,32,0,22,1,TRUE
22,35,9,21,0.875,TRUE
22,35,9,21,0.875,TRUE
13,62,9,8,0,TRUE
8,22,6,8,0,TRUE
6,8,3,6,0,TRUE
22,35,9,21,0.875,TRUE
13,38,5,11,0,TRUE
6,8,3,6,0,TRUE
5,18,1,5,0.5,TRUE
