@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,10,0,8,0,FALSE
4,27,7,2,0,FALSE
6,10,2,2,0,FALSE
6,10,2,2,0,FALSE
6,10,2,2,0,FALSE
4,9,1,2,0,FALSE
4,24,5,2,0,FALSE
4,27,7,2,0,FALSE
8,10,0,8,0,FALSE
7,29,4,2,0,FALSE
2,5,1,2,0,FALSE
4,9,1,2,0,FALSE
2,5,1,2,0,FALSE
8,42,7,2,0,FALSE
2,2,1,2,0,FALSE
2,4,1,1,0,FALSE
20,40,6,13,1,TRUE
8,49,6,2,0,TRUE
20,40,6,13,1,TRUE
1,1,1,1,0,TRUE
16,41,5,13,0.375,TRUE
13,40,4,2,0,TRUE
8,22,6,8,0,TRUE
2,4,3,2,0,TRUE
6,10,2,2,0,TRUE
6,25,4,1,0.75,TRUE
6,10,2,2,0,TRUE
8,22,6,8,0,TRUE
8,22,6,8,0,TRUE
6,25,4,1,0.75,TRUE
8,49,6,2,0,TRUE
6,25,4,1,0.75,TRUE
